location,date,tmean_f,HDD,CDD,tmin,tmax,tavg,prcp,snow
CorpusChristi_TX,2025-05-05,80.24,0.0,15.24,24.0,30.2,26.8,4.7,
CorpusChristi_TX,2025-05-06,82.76,0.0,17.76,26.3,32.5,28.2,0.4,
CorpusChristi_TX,2025-05-07,79.88,0.0,14.88,22.8,30.6,26.6,2.7,
CorpusChristi_TX,2025-05-08,78.08,0.0,13.08,21.8,29.5,25.6,17.3,
CorpusChristi_TX,2025-05-09,76.46,0.0,11.46,20.5,30.6,24.7,9.7,
CorpusChristi_TX,2025-05-10,72.86,0.0,7.86,17.0,30.6,22.7,0.8,
CorpusChristi_TX,2025-05-11,74.66,0.0,9.66,16.7,32.0,23.7,0.0,
CorpusChristi_TX,2025-05-12,78.26,0.0,13.26,16.6,35.1,25.7,0.0,
CorpusChristi_TX,2025-05-13,82.58,0.0,17.58,25.0,32.6,28.1,0.0,
CorpusChristi_TX,2025-05-14,82.94,0.0,17.94,25.6,32.4,28.3,0.0,
CorpusChristi_TX,2025-05-15,83.48,0.0,18.48,26.2,33.2,28.6,0.0,
CorpusChristi_TX,2025-05-16,84.74,0.0,19.74,27.1,33.0,29.3,0.3,
CorpusChristi_TX,2025-05-17,84.74,0.0,19.74,26.5,33.1,29.3,0.0,
CorpusChristi_TX,2025-05-18,84.56,0.0,19.56,26.8,33.2,29.2,0.0,
CorpusChristi_TX,2025-05-19,84.56,0.0,19.56,27.3,32.2,29.2,0.3,
CorpusChristi_TX,2025-05-20,85.64,0.0,20.64,27.1,35.0,29.8,0.2,
CorpusChristi_TX,2025-05-21,85.64,0.0,20.64,26.7,34.8,29.8,7.7,
CorpusChristi_TX,2025-05-22,85.46,0.0,20.46,26.3,34.0,29.7,0.0,
CorpusChristi_TX,2025-05-23,85.82,0.0,20.82,25.9,34.5,29.9,0.1,
CorpusChristi_TX,2025-05-24,86.18,0.0,21.18,27.5,34.2,30.1,0.6,
CorpusChristi_TX,2025-05-25,87.08,0.0,22.08,28.4,34.3,30.6,1.1,
CorpusChristi_TX,2025-05-26,86.18,0.0,21.18,28.0,33.5,30.1,16.9,
CorpusChristi_TX,2025-05-27,83.12,0.0,18.12,21.3,33.3,28.4,46.1,
CorpusChristi_TX,2025-05-28,81.14,0.0,16.14,22.7,32.7,27.3,60.7,
CorpusChristi_TX,2025-05-29,84.38,0.0,19.38,25.0,33.6,29.1,0.0,
CorpusChristi_TX,2025-05-30,83.66,0.0,18.66,26.2,33.3,28.7,0.1,
CorpusChristi_TX,2025-05-31,82.94,0.0,17.94,23.5,33.7,28.3,0.1,
CorpusChristi_TX,2025-06-01,85.1,0.0,20.1,26.0,34.3,29.5,0.0,
CorpusChristi_TX,2025-06-02,85.46,0.0,20.46,25.9,34.2,29.7,0.0,
CorpusChristi_TX,2025-06-03,86.72,0.0,21.72,28.0,34.5,30.4,0.2,
CorpusChristi_TX,2025-06-04,87.44,0.0,22.44,28.2,34.4,30.8,0.0,
CorpusChristi_TX,2025-06-05,87.26,0.0,22.26,27.2,35.0,30.7,0.0,
CorpusChristi_TX,2025-06-06,87.8,0.0,22.8,28.2,34.9,31.0,0.1,
CorpusChristi_TX,2025-06-07,87.8,0.0,22.8,28.7,34.7,31.0,0.0,
CorpusChristi_TX,2025-06-08,87.62,0.0,22.62,28.7,34.0,30.9,0.0,
CorpusChristi_TX,2025-06-09,87.98,0.0,22.98,28.0,34.5,31.1,0.8,
CorpusChristi_TX,2025-06-10,87.44,0.0,22.44,27.2,35.1,30.8,0.1,
CorpusChristi_TX,2025-06-11,83.3,0.0,18.3,22.7,33.5,28.5,21.1,
CorpusChristi_TX,2025-06-12,82.94,0.0,17.94,23.1,33.2,28.3,33.9,
CorpusChristi_TX,2025-06-13,86.18,0.0,21.18,24.8,33.6,30.1,1.3,
CorpusChristi_TX,2025-06-14,87.62,0.0,22.62,28.6,34.3,30.9,3.7,
CorpusChristi_TX,2025-06-15,87.26,0.0,22.26,22.0,34.6,30.7,14.0,
CorpusChristi_TX,2025-06-16,78.98,0.0,13.98,22.7,29.2,26.1,6.9,
CorpusChristi_TX,2025-06-17,85.82,0.0,20.82,26.6,33.5,29.9,0.0,
CorpusChristi_TX,2025-06-18,86.72,0.0,21.72,27.7,33.8,30.4,0.0,
CorpusChristi_TX,2025-06-19,87.26,0.0,22.26,27.3,34.6,30.7,0.5,
CorpusChristi_TX,2025-06-20,86.54,0.0,21.54,25.1,34.3,30.3,3.3,
CorpusChristi_TX,2025-06-21,85.1,0.0,20.1,24.1,34.0,29.5,4.7,
CorpusChristi_TX,2025-06-22,86.54,0.0,21.54,25.6,34.0,30.3,5.8,
CorpusChristi_TX,2025-06-23,87.26,0.0,22.26,27.7,34.2,30.7,1.0,
CorpusChristi_TX,2025-06-24,86.0,0.0,21.0,26.0,34.0,30.0,0.4,
CorpusChristi_TX,2025-06-25,86.36,0.0,21.36,25.6,34.5,30.2,1.7,
CorpusChristi_TX,2025-06-26,86.36,0.0,21.36,25.7,34.3,30.2,0.5,
CorpusChristi_TX,2025-06-27,87.26,0.0,22.26,26.6,34.6,30.7,0.0,
CorpusChristi_TX,2025-06-28,86.9,0.0,21.9,26.8,35.0,30.5,6.6,
CorpusChristi_TX,2025-06-29,85.64,0.0,20.64,26.6,33.6,29.8,2.7,
CorpusChristi_TX,2025-06-30,81.68,0.0,16.68,24.7,33.8,27.6,16.0,
CorpusChristi_TX,2025-07-01,82.58,0.0,17.58,25.2,32.5,28.1,39.2,
CorpusChristi_TX,2025-07-02,84.2,0.0,19.2,25.6,33.3,29.0,0.3,
CorpusChristi_TX,2025-07-03,85.82,0.0,20.82,28.0,33.1,29.9,1.6,
CorpusChristi_TX,2025-07-04,86.36,0.0,21.36,28.5,33.2,30.2,0.0,
CorpusChristi_TX,2025-07-05,85.1,0.0,20.1,28.2,31.2,29.5,0.0,
CorpusChristi_TX,2025-07-06,86.0,0.0,21.0,26.8,33.5,30.0,0.0,
CorpusChristi_TX,2025-07-07,86.72,0.0,21.72,27.2,34.5,30.4,2.1,
CorpusChristi_TX,2025-07-08,86.0,0.0,21.0,27.6,34.3,30.0,6.5,
CorpusChristi_TX,2025-07-09,86.9,0.0,21.9,26.6,35.5,30.5,0.6,
CorpusChristi_TX,2025-07-10,86.36,0.0,21.36,26.8,34.6,30.2,0.0,
CorpusChristi_TX,2025-07-11,86.54,0.0,21.54,27.7,33.6,30.3,0.3,
CorpusChristi_TX,2025-07-12,87.08,0.0,22.08,28.2,34.0,30.6,1.5,
CorpusChristi_TX,2025-07-13,86.9,0.0,21.9,28.5,34.1,30.5,0.0,
CorpusChristi_TX,2025-07-14,87.08,0.0,22.08,28.2,34.5,30.6,0.0,
CorpusChristi_TX,2025-07-15,87.44,0.0,22.44,27.7,34.7,30.8,0.0,
CorpusChristi_TX,2025-07-16,87.08,0.0,22.08,28.0,34.4,30.6,0.0,
CorpusChristi_TX,2025-07-17,86.18,0.0,21.18,27.0,34.0,30.1,0.0,
CorpusChristi_TX,2025-07-18,87.08,0.0,22.08,26.3,35.1,30.6,0.0,
CorpusChristi_TX,2025-07-19,87.26,0.0,22.26,27.7,34.5,30.7,0.0,
CorpusChristi_TX,2025-07-20,86.9,0.0,21.9,28.3,34.1,30.5,0.0,
CorpusChristi_TX,2025-07-21,87.26,0.0,22.26,28.0,34.6,30.7,0.0,
CorpusChristi_TX,2025-07-22,87.8,0.0,22.8,28.2,35.8,31.0,0.0,
CorpusChristi_TX,2025-07-23,88.34,0.0,23.34,28.4,35.8,31.3,0.0,
CorpusChristi_TX,2025-07-24,87.8,0.0,22.8,27.1,36.5,31.0,0.0,
CorpusChristi_TX,2025-07-25,84.2,0.0,19.2,25.7,36.0,29.0,1.9,
CorpusChristi_TX,2025-07-26,86.54,0.0,21.54,26.2,35.0,30.3,0.5,
CorpusChristi_TX,2025-07-27,87.8,0.0,22.8,27.0,36.0,31.0,2.3,
CorpusChristi_TX,2025-07-28,88.16,0.0,23.16,26.6,36.3,31.2,0.0,
CorpusChristi_TX,2025-07-29,86.36,0.0,21.36,24.6,37.3,30.2,0.0,
CorpusChristi_TX,2025-07-30,85.64,0.0,20.64,23.1,37.6,29.8,0.0,
CorpusChristi_TX,2025-07-31,87.26,0.0,22.26,27.5,36.5,30.7,0.0,
CorpusChristi_TX,2025-08-01,88.88,0.0,23.88,28.0,37.0,31.6,0.0,
CorpusChristi_TX,2025-08-02,88.88,0.0,23.88,26.6,37.5,31.6,0.0,
CorpusChristi_TX,2025-08-03,87.98,0.0,22.98,25.7,36.3,31.1,0.0,
CorpusChristi_TX,2025-08-04,86.72,0.0,21.72,26.7,37.0,30.4,0.0,
CorpusChristi_TX,2025-08-05,86.0,0.0,21.0,24.5,37.0,30.0,7.5,
CorpusChristi_TX,2025-08-06,88.52,0.0,23.52,27.0,36.8,31.4,0.1,
CorpusChristi_TX,2025-08-07,88.7,0.0,23.7,27.2,36.8,31.5,0.0,
CorpusChristi_TX,2025-08-08,88.88,0.0,23.88,27.6,37.0,31.6,0.0,
CorpusChristi_TX,2025-08-09,89.06,0.0,24.06,27.0,37.5,31.7,0.0,
CorpusChristi_TX,2025-08-10,88.34,0.0,23.34,26.5,36.6,31.3,1.3,
CorpusChristi_TX,2025-08-11,87.8,0.0,22.8,26.8,36.2,31.0,1.8,
CorpusChristi_TX,2025-08-12,89.06,0.0,24.06,27.0,37.5,31.7,0.0,
CorpusChristi_TX,2025-08-13,89.78,0.0,24.78,28.1,38.0,32.1,0.0,
CorpusChristi_TX,2025-08-14,89.6,0.0,24.6,29.1,36.7,32.0,0.9,
CorpusChristi_TX,2025-08-15,87.44,0.0,22.44,28.6,33.5,30.8,1.4,
CorpusChristi_TX,2025-08-16,89.6,0.0,24.6,29.3,36.8,32.0,0.3,
CorpusChristi_TX,2025-08-17,89.78,0.0,24.78,28.0,37.1,32.1,0.0,
CorpusChristi_TX,2025-08-18,88.88,0.0,23.88,27.1,37.8,31.6,0.1,
CorpusChristi_TX,2025-08-19,82.94,0.0,17.94,24.9,34.2,28.3,4.2,
CorpusChristi_TX,2025-08-20,85.28,0.0,20.28,23.7,36.7,29.6,0.0,
CorpusChristi_TX,2025-08-21,86.72,0.0,21.72,25.1,38.0,30.4,5.2,
CorpusChristi_TX,2025-08-22,85.82,0.0,20.82,24.7,37.2,29.9,16.2,
CorpusChristi_TX,2025-08-23,84.02,0.0,19.02,24.1,35.0,28.9,9.5,
CorpusChristi_TX,2025-08-24,84.92,0.0,19.92,25.1,35.1,29.4,2.4,
CorpusChristi_TX,2025-08-25,86.0,0.0,21.0,24.8,35.0,30.0,0.2,
CorpusChristi_TX,2025-08-26,85.82,0.0,20.82,25.0,36.0,29.9,6.9,
CorpusChristi_TX,2025-08-27,87.8,0.0,22.8,27.0,36.0,31.0,3.6,
CorpusChristi_TX,2025-08-28,89.06,0.0,24.06,28.0,36.0,31.7,0.2,
CorpusChristi_TX,2025-08-29,89.96,0.0,24.96,29.0,38.0,32.2,0.0,
CorpusChristi_TX,2025-08-30,89.78,0.0,24.78,28.0,38.0,32.1,0.4,
CorpusChristi_TX,2025-08-31,89.24,0.0,24.24,28.0,38.0,31.8,0.6,
CorpusChristi_TX,2025-09-01,84.92,0.0,19.92,25.0,36.0,29.4,4.3,
CorpusChristi_TX,2025-09-02,85.28,0.0,20.28,26.0,35.0,29.6,3.7,
CorpusChristi_TX,2025-09-03,86.72,0.0,21.72,25.0,37.0,30.4,0.5,
CorpusChristi_TX,2025-09-04,88.34,0.0,23.34,27.0,37.0,31.3,0.0,
CorpusChristi_TX,2025-09-05,89.06,0.0,24.06,27.0,37.0,31.7,0.0,
CorpusChristi_TX,2025-09-06,86.36,0.0,21.36,27.0,34.0,30.2,0.3,
CorpusChristi_TX,2025-09-07,82.4,0.0,17.4,25.0,34.0,28.0,6.1,
CorpusChristi_TX,2025-09-08,82.58,0.0,17.58,25.0,33.0,28.1,3.8,
CorpusChristi_TX,2025-09-09,83.84,0.0,18.84,24.0,34.0,28.8,0.9,
CorpusChristi_TX,2025-09-10,85.1,0.0,20.1,25.0,35.0,29.5,0.5,
CorpusChristi_TX,2025-09-11,85.28,0.0,20.28,25.0,35.0,29.6,1.6,
CorpusChristi_TX,2025-09-12,85.1,0.0,20.1,26.0,33.0,29.5,1.3,
CorpusChristi_TX,2025-09-13,85.46,0.0,20.46,26.0,34.0,29.7,0.1,
CorpusChristi_TX,2025-09-14,85.46,0.0,20.46,26.0,35.0,29.7,0.0,
CorpusChristi_TX,2025-09-15,82.58,0.0,17.58,24.0,33.0,28.1,0.7,
CorpusChristi_TX,2025-09-16,82.76,0.0,17.76,22.0,33.0,28.2,0.5,
CorpusChristi_TX,2025-09-17,83.48,0.0,18.48,23.0,33.0,28.6,0.1,
CorpusChristi_TX,2025-09-18,84.02,0.0,19.02,25.0,34.0,28.9,0.0,
CorpusChristi_TX,2025-09-19,82.76,0.0,17.76,24.0,34.0,28.2,0.7,
CorpusChristi_TX,2025-09-20,84.2,0.0,19.2,23.0,34.0,29.0,0.0,
CorpusChristi_TX,2025-09-21,86.36,0.0,21.36,27.0,35.0,30.2,1.8,
CorpusChristi_TX,2025-09-22,87.08,0.0,22.08,26.0,36.0,30.6,0.2,
CorpusChristi_TX,2025-09-23,87.62,0.0,22.62,27.0,35.0,30.9,0.5,
CorpusChristi_TX,2025-09-24,87.62,0.0,22.62,28.0,35.0,30.9,2.2,
CorpusChristi_TX,2025-09-25,80.6,0.0,15.6,23.3,30.1,27.0,18.9,
CorpusChristi_TX,2025-09-26,80.6,0.0,15.6,23.3,30.1,27.0,0.2,
CorpusChristi_TX,2025-09-27,81.5,0.0,16.5,24.8,30.1,27.5,0.0,
CorpusChristi_TX,2025-09-28,80.06,0.0,15.06,23.5,30.1,26.7,0.0,
CorpusChristi_TX,2025-09-29,80.06,0.0,15.06,23.4,30.6,26.7,0.0,
CorpusChristi_TX,2025-09-30,80.96,0.0,15.96,22.5,34.0,27.2,0.1,
CorpusChristi_TX,2025-10-01,81.14,0.0,16.14,21.0,35.0,27.3,0.0,
CorpusChristi_TX,2025-10-02,81.32,0.0,16.32,22.0,34.0,27.4,0.3,
CorpusChristi_TX,2025-10-03,80.6,0.0,15.6,22.0,33.0,27.0,1.0,
CorpusChristi_TX,2025-10-04,82.4,0.0,17.4,23.0,33.0,28.0,0.2,
CorpusChristi_TX,2025-10-05,79.7,0.0,14.7,24.0,30.0,26.5,2.2,
CorpusChristi_TX,2025-10-06,83.66,0.0,18.66,24.0,35.0,28.7,0.2,
CorpusChristi_TX,2025-10-07,83.3,0.0,18.3,26.0,33.0,28.5,1.9,
CorpusChristi_TX,2025-10-08,83.66,0.0,18.66,25.4,33.5,28.7,0.1,
CorpusChristi_TX,2025-10-09,82.76,0.0,17.76,24.0,32.5,28.2,0.2,
CorpusChristi_TX,2025-10-10,81.68,0.0,16.68,22.0,32.6,27.6,0.0,
CorpusChristi_TX,2025-10-11,78.08,0.0,13.08,20.0,33.0,25.6,0.0,
CorpusChristi_TX,2025-10-12,78.44,0.0,13.44,20.0,32.0,25.8,0.0,
CorpusChristi_TX,2025-10-13,80.96,0.0,15.96,21.0,33.0,27.2,0.0,
CorpusChristi_TX,2025-10-14,81.32,0.0,16.32,24.0,32.0,27.4,0.2,
CorpusChristi_TX,2025-10-15,78.08,0.0,13.08,20.0,34.0,25.6,0.0,
CorpusChristi_TX,2025-10-16,78.98,0.0,13.98,21.0,33.0,26.1,0.4,
CorpusChristi_TX,2025-10-17,83.12,0.0,18.12,23.0,34.0,28.4,1.3,
CorpusChristi_TX,2025-10-18,83.84,0.0,18.84,25.0,34.0,28.8,0.4,
CorpusChristi_TX,2025-10-19,83.66,0.0,18.66,26.0,34.0,28.7,0.0,
CorpusChristi_TX,2025-10-20,84.74,0.0,19.74,25.0,35.0,29.3,1.5,
CorpusChristi_TX,2025-10-21,85.1,0.0,20.1,25.0,36.0,29.5,0.0,
CorpusChristi_TX,2025-10-22,81.68,0.0,16.68,24.0,33.0,27.6,1.3,
CorpusChristi_TX,2025-10-23,82.22,0.0,17.22,23.0,33.0,27.9,0.1,
CorpusChristi_TX,2025-10-24,83.48,0.0,18.48,26.0,33.0,28.6,0.6,
CorpusChristi_TX,2025-10-25,79.16,0.0,14.16,21.0,29.0,26.2,1.3,
CorpusChristi_TX,2025-10-26,79.52,0.0,14.52,24.0,32.0,26.4,3.2,
CorpusChristi_TX,2025-10-27,82.22,0.0,17.22,22.0,34.0,27.9,0.0,
CorpusChristi_TX,2025-10-28,84.02,0.0,19.02,25.0,34.0,28.9,3.3,
CorpusChristi_TX,2025-10-29,66.02,0.0,1.02,11.0,24.0,18.9,0.0,
CorpusChristi_TX,2025-10-30,59.54,5.46,0.0,7.0,26.0,15.3,0.0,
CorpusChristi_TX,2025-10-31,62.96,2.04,0.0,8.0,27.0,17.2,0.0,
CorpusChristi_TX,2025-11-01,70.7,0.0,5.7,15.0,30.0,21.5,3.1,
CorpusChristi_TX,2025-11-02,65.84,0.0,0.84,14.0,26.0,18.8,0.5,
CorpusChristi_TX,2025-11-03,67.46,0.0,2.46,13.0,28.0,19.7,0.0,
CorpusChristi_TX,2025-11-04,70.16,0.0,5.16,15.0,29.0,21.2,0.0,
CorpusChristi_TX,2025-11-05,72.14,0.0,7.14,17.0,30.0,22.3,0.0,
CorpusChristi_TX,2025-11-06,73.04,0.0,8.04,16.0,30.0,22.8,0.0,
CorpusChristi_TX,2025-11-07,77.36,0.0,12.36,20.0,31.0,25.2,0.0,
CorpusChristi_TX,2025-11-08,77.9,0.0,12.9,19.0,32.3,25.5,0.0,
CorpusChristi_TX,2025-11-09,70.7,0.0,5.7,16.4,24.9,21.5,0.0,
CorpusChristi_TX,2025-11-10,57.56,7.44,0.0,11.2,17.3,14.2,0.0,
CorpusChristi_TX,2025-11-11,62.6,2.4,0.0,11.3,21.6,17.0,0.0,
