location,date,tmean_f,HDD,CDD,tmin,tmax,tavg,prcp,snow
NewYork_NY,2021-01-01,34.7,30.3,0.0,-2.7,3.9,1.5,17.3,0.0
NewYork_NY,2021-01-02,41.54,23.46,0.0,1.1,11.7,5.3,1.0,0.0
NewYork_NY,2021-01-03,35.78,29.22,0.0,0.0,3.3,2.1,5.8,0.0
NewYork_NY,2021-01-04,37.76,27.24,0.0,1.1,7.8,3.2,0.5,0.0
NewYork_NY,2021-01-05,38.66,26.34,0.0,2.2,5.6,3.7,0.0,0.0
NewYork_NY,2021-01-06,37.76,27.24,0.0,0.0,6.1,3.2,0.0,0.0
NewYork_NY,2021-01-07,36.14,28.86,0.0,-0.5,6.7,2.3,0.0,0.0
NewYork_NY,2021-01-08,32.36,32.64,0.0,-3.2,3.9,0.2,0.0,0.0
NewYork_NY,2021-01-09,30.74,34.26,0.0,-4.9,3.9,-0.7,0.0,0.0
NewYork_NY,2021-01-10,34.88,30.12,0.0,-2.7,6.7,1.6,0.0,0.0
NewYork_NY,2021-01-11,31.46,33.54,0.0,-3.8,3.3,-0.3,0.0,0.0
NewYork_NY,2021-01-12,34.88,30.12,0.0,-3.8,7.8,1.6,0.0,0.0
NewYork_NY,2021-01-13,37.22,27.78,0.0,-0.5,7.2,2.9,0.0,0.0
NewYork_NY,2021-01-14,40.46,24.54,0.0,0.6,10.0,4.7,0.0,0.0
NewYork_NY,2021-01-15,40.1,24.9,0.0,0.0,8.3,4.5,15.5,0.0
NewYork_NY,2021-01-16,44.6,20.4,0.0,2.8,8.9,7.0,15.7,0.0
NewYork_NY,2021-01-17,39.02,25.98,0.0,1.1,6.7,3.9,0.0,0.0
NewYork_NY,2021-01-18,40.28,24.72,0.0,0.0,8.3,4.6,0.0,0.0
NewYork_NY,2021-01-19,37.4,27.6,0.0,-0.5,6.1,3.0,0.0,0.0
NewYork_NY,2021-01-20,34.88,30.12,0.0,-2.7,5.0,1.6,0.3,0.0
NewYork_NY,2021-01-21,31.64,33.36,0.0,-5.5,6.1,-0.2,0.0,0.0
NewYork_NY,2021-01-22,38.48,26.52,0.0,-1.0,8.9,3.6,0.0,0.0
NewYork_NY,2021-01-23,32.54,32.46,0.0,-4.3,2.2,0.3,0.0,0.0
NewYork_NY,2021-01-24,26.78,38.22,0.0,-5.5,1.1,-2.9,0.0,0.0
NewYork_NY,2021-01-25,30.56,34.44,0.0,-4.9,5.0,-0.8,0.0,0.0
NewYork_NY,2021-01-26,33.26,31.74,0.0,-0.5,1.7,0.7,3.8,0.0
NewYork_NY,2021-01-27,35.06,29.94,0.0,-1.0,3.3,1.7,0.0,0.0
NewYork_NY,2021-01-28,30.74,34.26,0.0,-6.0,1.7,-0.7,0.0,0.0
NewYork_NY,2021-01-29,21.56,43.44,0.0,-8.8,-2.7,-5.8,0.0,0.0
NewYork_NY,2021-01-30,22.46,42.54,0.0,-8.8,1.1,-5.3,0.0,0.0
NewYork_NY,2021-01-31,23.18,41.82,0.0,-7.1,-3.2,-4.9,3.6,0.0
NewYork_NY,2021-02-01,26.06,38.94,0.0,-5.5,-0.5,-3.3,36.6,13.0
NewYork_NY,2021-02-02,31.82,33.18,0.0,-1.0,1.1,-0.1,1.5,43.0
NewYork_NY,2021-02-03,32.9,32.1,0.0,-1.6,2.8,0.5,0.5,43.0
NewYork_NY,2021-02-04,34.52,30.48,0.0,-1.0,6.1,1.4,0.0,36.0
NewYork_NY,2021-02-05,38.12,26.88,0.0,-0.5,8.9,3.4,2.0,28.0
NewYork_NY,2021-02-06,38.12,26.88,0.0,-2.1,6.7,3.4,0.0,23.0
NewYork_NY,2021-02-07,33.08,31.92,0.0,-3.8,2.2,0.6,7.6,18.0
NewYork_NY,2021-02-08,24.08,40.92,0.0,-8.8,-1.6,-4.4,0.0,30.0
NewYork_NY,2021-02-09,27.14,37.86,0.0,-5.5,0.6,-2.7,0.0,28.0
NewYork_NY,2021-02-10,28.94,36.06,0.0,-6.0,1.7,-1.7,0.3,28.0
NewYork_NY,2021-02-11,28.94,36.06,0.0,-3.8,0.6,-1.7,2.8,33.0
NewYork_NY,2021-02-12,25.16,39.84,0.0,-8.8,-0.5,-3.8,0.0,30.0
NewYork_NY,2021-02-13,25.52,39.48,0.0,-4.9,-2.1,-3.6,0.0,28.0
NewYork_NY,2021-02-14,29.66,35.34,0.0,-3.2,3.3,-1.3,0.0,25.0
NewYork_NY,2021-02-15,32.54,32.46,0.0,-0.5,1.1,0.3,0.3,20.0
NewYork_NY,2021-02-16,38.66,26.34,0.0,0.6,10.6,3.7,21.3,13.0
NewYork_NY,2021-02-17,29.84,35.16,0.0,-5.5,0.6,-1.2,0.0,8.0
NewYork_NY,2021-02-18,27.14,37.86,0.0,-4.3,-1.6,-2.7,12.2,3.0
NewYork_NY,2021-02-19,28.76,36.24,0.0,-2.7,0.6,-1.8,1.8,10.0
NewYork_NY,2021-02-20,31.46,33.54,0.0,-3.2,1.7,-0.3,0.0,10.0
NewYork_NY,2021-02-21,29.12,35.88,0.0,-6.0,2.8,-1.6,0.0,8.0
NewYork_NY,2021-02-22,31.64,33.36,0.0,-2.1,2.8,-0.2,13.7,5.0
NewYork_NY,2021-02-23,37.04,27.96,0.0,0.6,7.2,2.8,0.0,3.0
NewYork_NY,2021-02-24,43.52,21.48,0.0,0.6,12.2,6.4,0.0,0.0
NewYork_NY,2021-02-25,45.68,19.32,0.0,2.8,10.0,7.6,0.0,0.0
NewYork_NY,2021-02-26,40.28,24.72,0.0,0.6,7.8,4.6,0.0,0.0
NewYork_NY,2021-02-27,42.8,22.2,0.0,2.8,10.6,6.0,9.4,0.0
NewYork_NY,2021-02-28,41.9,23.1,0.0,3.3,7.8,5.5,8.1,0.0
NewYork_NY,2021-03-01,43.34,21.66,0.0,0.0,9.4,6.3,4.6,0.0
NewYork_NY,2021-03-02,30.74,34.26,0.0,-6.0,1.7,-0.7,0.0,0.0
NewYork_NY,2021-03-03,37.76,27.24,0.0,-2.7,11.1,3.2,0.0,0.0
NewYork_NY,2021-03-04,41.9,23.1,0.0,-2.7,7.8,5.5,0.0,0.0
NewYork_NY,2021-03-05,30.38,34.62,0.0,-4.9,3.9,-0.9,0.0,0.0
NewYork_NY,2021-03-06,33.44,31.56,0.0,-2.1,2.8,0.8,0.0,0.0
NewYork_NY,2021-03-07,33.26,31.74,0.0,-2.1,6.1,0.7,0.0,0.0
NewYork_NY,2021-03-08,34.16,30.84,0.0,-3.8,7.2,1.2,0.0,0.0
NewYork_NY,2021-03-09,48.02,16.98,0.0,2.8,18.9,8.9,0.0,0.0
NewYork_NY,2021-03-10,45.86,19.14,0.0,1.7,11.1,7.7,0.0,0.0
NewYork_NY,2021-03-11,54.32,10.68,0.0,6.7,23.9,12.4,0.0,0.0
NewYork_NY,2021-03-12,62.78,2.22,0.0,11.7,21.7,17.1,0.0,0.0
NewYork_NY,2021-03-13,46.22,18.78,0.0,0.6,11.7,7.9,0.0,0.0
NewYork_NY,2021-03-14,45.86,19.14,0.0,-0.5,13.3,7.7,0.0,0.0
NewYork_NY,2021-03-15,32.54,32.46,0.0,-4.3,5.0,0.3,0.0,0.0
NewYork_NY,2021-03-16,33.08,31.92,0.0,-2.1,3.3,0.6,0.3,0.0
NewYork_NY,2021-03-17,38.84,26.16,0.0,1.7,7.8,3.8,0.0,0.0
NewYork_NY,2021-03-18,44.24,20.76,0.0,5.0,7.8,6.8,17.0,0.0
NewYork_NY,2021-03-19,39.92,25.08,0.0,0.6,7.8,4.4,1.5,0.0
NewYork_NY,2021-03-20,42.98,22.02,0.0,-1.0,15.6,6.1,0.0,0.0
NewYork_NY,2021-03-21,48.74,16.26,0.0,1.1,17.2,9.3,0.0,0.0
NewYork_NY,2021-03-22,48.38,16.62,0.0,1.7,15.0,9.1,0.0,0.0
NewYork_NY,2021-03-23,48.74,16.26,0.0,3.3,17.8,9.3,0.0,0.0
NewYork_NY,2021-03-24,51.62,13.38,0.0,7.2,14.4,10.9,34.3,0.0
NewYork_NY,2021-03-25,56.3,8.7,0.0,10.6,19.4,13.5,0.3,0.0
NewYork_NY,2021-03-26,63.68,1.32,0.0,10.6,28.9,17.6,2.5,0.0
NewYork_NY,2021-03-27,58.64,6.36,0.0,10.0,20.6,14.8,0.0,0.0
NewYork_NY,2021-03-28,55.22,9.78,0.0,10.0,18.9,12.9,13.7,0.0
NewYork_NY,2021-03-29,51.62,13.38,0.0,6.1,13.9,10.9,0.0,0.0
NewYork_NY,2021-03-30,49.64,15.36,0.0,1.7,16.1,9.8,0.0,0.0
NewYork_NY,2021-03-31,56.3,8.7,0.0,9.4,20.6,13.5,7.1,0.0
NewYork_NY,2021-04-01,49.46,15.54,0.0,2.8,14.4,9.7,0.8,0.0
NewYork_NY,2021-04-02,35.6,29.4,0.0,-2.1,4.4,2.0,0.0,0.0
NewYork_NY,2021-04-03,39.92,25.08,0.0,-1.0,12.2,4.4,0.0,0.0
NewYork_NY,2021-04-04,51.26,13.74,0.0,5.6,19.4,10.7,0.0,0.0
NewYork_NY,2021-04-05,57.92,7.08,0.0,7.8,21.1,14.4,0.0,0.0
NewYork_NY,2021-04-06,58.46,6.54,0.0,7.8,21.7,14.7,0.0,0.0
NewYork_NY,2021-04-07,59.36,5.64,0.0,9.4,21.7,15.2,0.0,0.0
NewYork_NY,2021-04-08,57.2,7.8,0.0,7.8,20.0,14.0,0.0,0.0
NewYork_NY,2021-04-09,51.98,13.02,0.0,9.4,11.7,11.1,0.3,0.0
NewYork_NY,2021-04-10,55.4,9.6,0.0,10.0,19.4,13.0,0.0,0.0
NewYork_NY,2021-04-11,54.86,10.14,0.0,7.8,14.4,12.7,22.6,0.0
NewYork_NY,2021-04-12,47.48,17.52,0.0,6.7,10.0,8.6,7.4,0.0
NewYork_NY,2021-04-13,51.98,13.02,0.0,5.0,18.9,11.1,2.3,0.0
NewYork_NY,2021-04-14,57.92,7.08,0.0,7.2,22.2,14.4,0.0,0.0
NewYork_NY,2021-04-15,55.94,9.06,0.0,7.8,14.4,13.3,9.1,0.0
NewYork_NY,2021-04-16,47.48,17.52,0.0,4.4,12.8,8.6,0.0,0.0
NewYork_NY,2021-04-17,48.02,16.98,0.0,5.6,12.2,8.9,0.0,0.0
NewYork_NY,2021-04-18,53.96,11.04,0.0,8.3,17.2,12.2,0.0,0.0
NewYork_NY,2021-04-19,57.74,7.26,0.0,10.0,20.0,14.3,0.0,0.0
NewYork_NY,2021-04-20,60.62,4.38,0.0,8.9,25.6,15.9,0.0,0.0
NewYork_NY,2021-04-21,61.16,3.84,0.0,4.4,23.9,16.2,0.0,0.0
NewYork_NY,2021-04-22,43.88,21.12,0.0,2.8,10.6,6.6,0.0,0.0
NewYork_NY,2021-04-23,50.72,14.28,0.0,4.4,19.4,10.4,0.0,0.0
NewYork_NY,2021-04-24,59.9,5.1,0.0,6.1,22.2,15.5,0.0,0.0
NewYork_NY,2021-04-25,57.92,7.08,0.0,10.0,19.4,14.4,12.2,0.0
NewYork_NY,2021-04-26,54.5,10.5,0.0,5.6,17.8,12.5,0.0,0.0
NewYork_NY,2021-04-27,54.68,10.32,0.0,8.3,17.2,12.6,0.0,0.0
NewYork_NY,2021-04-28,66.02,0.0,1.02,10.0,31.7,18.9,0.0,0.0
NewYork_NY,2021-04-29,70.88,0.0,5.88,15.6,26.7,21.6,0.5,0.0
NewYork_NY,2021-04-30,67.64,0.0,2.64,8.3,22.8,19.8,0.3,0.0
NewYork_NY,2021-05-01,54.14,10.86,0.0,6.1,20.0,12.3,0.0,0.0
NewYork_NY,2021-05-02,66.92,0.0,1.92,13.3,30.0,19.4,0.0,0.0
NewYork_NY,2021-05-03,66.02,0.0,1.02,12.8,21.7,18.9,11.9,0.0
NewYork_NY,2021-05-04,60.98,4.02,0.0,12.2,23.9,16.1,7.6,0.0
NewYork_NY,2021-05-05,57.38,7.62,0.0,11.7,17.8,14.1,6.6,0.0
NewYork_NY,2021-05-06,58.64,6.36,0.0,10.0,20.6,14.8,0.0,0.0
NewYork_NY,2021-05-07,58.46,6.54,0.0,8.9,18.9,14.7,0.0,0.0
NewYork_NY,2021-05-08,53.24,11.76,0.0,8.9,12.8,11.8,3.8,0.0
NewYork_NY,2021-05-09,52.34,12.66,0.0,6.1,18.3,11.3,9.7,0.0
NewYork_NY,2021-05-10,54.14,10.86,0.0,9.4,17.2,12.3,0.3,0.0
NewYork_NY,2021-05-11,58.64,6.36,0.0,10.0,21.1,14.8,0.0,0.0
NewYork_NY,2021-05-12,58.64,6.36,0.0,8.3,21.7,14.8,0.0,0.0
NewYork_NY,2021-05-13,63.14,1.86,0.0,10.0,23.3,17.3,0.0,0.0
NewYork_NY,2021-05-14,64.94,0.06,0.0,9.4,25.6,18.3,0.0,0.0
NewYork_NY,2021-05-15,67.82,0.0,2.82,12.2,26.1,19.9,0.0,0.0
NewYork_NY,2021-05-16,67.28,0.0,2.28,14.4,24.4,19.6,0.0,0.0
NewYork_NY,2021-05-17,66.38,0.0,1.38,12.2,26.7,19.1,0.0,0.0
NewYork_NY,2021-05-18,71.24,0.0,6.24,12.8,29.4,21.8,0.0,0.0
NewYork_NY,2021-05-19,77.36,0.0,12.36,13.9,32.8,25.2,0.0,0.0
NewYork_NY,2021-05-20,70.52,0.0,5.52,15.6,24.4,21.4,0.0,0.0
NewYork_NY,2021-05-21,69.08,0.0,4.08,13.9,28.3,20.6,0.0,0.0
NewYork_NY,2021-05-22,79.52,0.0,14.52,17.8,35.6,26.4,0.0,0.0
NewYork_NY,2021-05-23,83.84,0.0,18.84,20.0,34.4,28.8,0.0,0.0
NewYork_NY,2021-05-24,67.82,0.0,2.82,15.6,20.0,19.9,0.0,0.0
NewYork_NY,2021-05-25,66.92,0.0,1.92,14.4,27.2,19.4,0.0,0.0
NewYork_NY,2021-05-26,76.82,0.0,11.82,18.9,34.4,24.9,2.3,0.0
NewYork_NY,2021-05-27,76.28,0.0,11.28,18.9,30.6,24.6,0.3,0.0
NewYork_NY,2021-05-28,65.12,0.0,0.12,11.1,21.7,18.4,29.2,0.0
NewYork_NY,2021-05-29,51.26,13.74,0.0,9.4,11.1,10.7,14.7,0.0
NewYork_NY,2021-05-30,50.18,14.82,0.0,8.9,11.7,10.1,29.2,0.0
NewYork_NY,2021-05-31,58.28,6.72,0.0,10.6,24.4,14.6,0.0,0.0
NewYork_NY,2021-06-01,68.18,0.0,3.18,12.2,26.7,20.1,0.0,0.0
NewYork_NY,2021-06-02,69.98,0.0,4.98,15.6,26.1,21.1,0.0,0.0
NewYork_NY,2021-06-03,67.64,0.0,2.64,16.7,25.0,19.8,10.4,0.0
NewYork_NY,2021-06-04,72.86,0.0,7.86,18.3,28.3,22.7,4.8,0.0
NewYork_NY,2021-06-05,77.36,0.0,12.36,17.8,35.0,25.2,0.0,0.0
NewYork_NY,2021-06-06,86.0,0.0,21.0,21.7,36.1,30.0,0.0,0.0
NewYork_NY,2021-06-07,84.92,0.0,19.92,23.3,35.0,29.4,1.0,0.0
NewYork_NY,2021-06-08,82.94,0.0,17.94,22.8,33.9,28.3,55.6,0.0
NewYork_NY,2021-06-09,80.96,0.0,15.96,22.2,35.6,27.2,13.5,0.0
NewYork_NY,2021-06-10,79.16,0.0,14.16,19.4,29.4,26.2,0.0,0.0
NewYork_NY,2021-06-11,68.36,0.0,3.36,18.3,22.8,20.2,0.0,0.0
NewYork_NY,2021-06-12,68.36,0.0,3.36,16.7,22.2,20.2,0.0,0.0
NewYork_NY,2021-06-13,68.54,0.0,3.54,15.0,25.6,20.3,0.0,0.0
NewYork_NY,2021-06-14,70.7,0.0,5.7,18.9,25.6,21.5,4.1,0.0
NewYork_NY,2021-06-15,74.48,0.0,9.48,19.4,29.4,23.6,0.3,0.0
NewYork_NY,2021-06-16,71.96,0.0,6.96,17.2,27.2,22.2,0.0,0.0
NewYork_NY,2021-06-17,71.24,0.0,6.24,13.9,27.2,21.8,0.0,0.0
NewYork_NY,2021-06-18,74.12,0.0,9.12,15.6,31.1,23.4,0.0,0.0
NewYork_NY,2021-06-19,79.16,0.0,14.16,20.0,33.9,26.2,1.3,0.0
NewYork_NY,2021-06-20,76.64,0.0,11.64,17.8,32.8,24.8,0.0,0.0
NewYork_NY,2021-06-21,83.12,0.0,18.12,24.4,33.3,28.4,0.0,0.0
NewYork_NY,2021-06-22,74.12,0.0,9.12,15.0,26.7,23.4,4.3,0.0
NewYork_NY,2021-06-23,66.38,0.0,1.38,12.8,26.7,19.1,0.0,0.0
NewYork_NY,2021-06-24,69.98,0.0,4.98,14.4,26.1,21.1,0.0,0.0
NewYork_NY,2021-06-25,70.52,0.0,5.52,15.6,28.3,21.4,0.0,0.0
NewYork_NY,2021-06-26,76.82,0.0,11.82,21.1,30.0,24.9,1.8,0.0
NewYork_NY,2021-06-27,82.58,0.0,17.58,23.3,35.0,28.1,0.0,0.0
NewYork_NY,2021-06-28,86.0,0.0,21.0,25.0,37.2,30.0,0.0,0.0
NewYork_NY,2021-06-29,89.42,0.0,24.42,26.1,38.9,31.9,0.0,0.0
NewYork_NY,2021-06-30,91.76,0.0,26.76,23.3,39.4,33.2,13.7,0.0
NewYork_NY,2021-07-01,80.42,0.0,15.42,22.8,31.7,26.9,23.9,0.0
NewYork_NY,2021-07-02,75.02,0.0,10.02,17.8,27.2,23.9,38.9,0.0
NewYork_NY,2021-07-03,65.48,0.0,0.48,16.1,21.1,18.6,1.3,0.0
NewYork_NY,2021-07-04,70.88,0.0,5.88,17.8,28.9,21.6,0.0,0.0
NewYork_NY,2021-07-05,77.18,0.0,12.18,18.9,31.7,25.1,0.0,0.0
NewYork_NY,2021-07-06,84.02,0.0,19.02,22.8,36.1,28.9,14.0,0.0
NewYork_NY,2021-07-07,82.04,0.0,17.04,22.2,36.1,27.8,0.0,0.0
NewYork_NY,2021-07-08,83.48,0.0,18.48,23.9,31.1,28.6,2.0,0.0
NewYork_NY,2021-07-09,79.34,0.0,14.34,22.8,32.8,26.3,40.6,0.0
NewYork_NY,2021-07-10,78.08,0.0,13.08,22.2,30.0,25.6,0.0,0.0
NewYork_NY,2021-07-11,76.28,0.0,11.28,22.8,27.8,24.6,0.0,0.0
NewYork_NY,2021-07-12,79.88,0.0,14.88,22.2,33.9,26.6,17.5,0.0
NewYork_NY,2021-07-13,75.02,0.0,10.02,21.7,25.6,23.9,0.3,0.0
NewYork_NY,2021-07-14,78.26,0.0,13.26,22.2,33.9,25.7,1.8,0.0
NewYork_NY,2021-07-15,82.22,0.0,17.22,23.3,32.8,27.9,0.0,0.0
NewYork_NY,2021-07-16,86.72,0.0,21.72,25.0,35.6,30.4,0.0,0.0
NewYork_NY,2021-07-17,84.56,0.0,19.56,21.7,33.9,29.2,57.9,0.0
NewYork_NY,2021-07-18,78.62,0.0,13.62,23.3,30.0,25.9,0.0,0.0
NewYork_NY,2021-07-19,77.54,0.0,12.54,22.8,30.0,25.3,0.0,0.0
NewYork_NY,2021-07-20,81.14,0.0,16.14,22.2,32.2,27.3,0.0,0.0
NewYork_NY,2021-07-21,80.24,0.0,15.24,22.8,29.4,26.8,1.3,0.0
NewYork_NY,2021-07-22,77.0,0.0,12.0,19.4,29.4,25.0,0.0,0.0
NewYork_NY,2021-07-23,77.18,0.0,12.18,20.0,30.0,25.1,0.0,0.0
NewYork_NY,2021-07-24,76.28,0.0,11.28,18.3,29.4,24.6,0.0,0.0
NewYork_NY,2021-07-25,77.72,0.0,12.72,20.6,30.6,25.4,9.4,0.0
NewYork_NY,2021-07-26,83.84,0.0,18.84,21.1,33.9,28.8,2.0,0.0
NewYork_NY,2021-07-27,84.74,0.0,19.74,21.7,34.4,29.3,0.0,0.0
NewYork_NY,2021-07-28,78.44,0.0,13.44,22.2,30.6,25.8,1.0,0.0
NewYork_NY,2021-07-29,75.74,0.0,10.74,21.1,27.2,24.3,14.5,0.0
NewYork_NY,2021-07-30,76.82,0.0,11.82,19.4,30.6,24.9,0.0,0.0
NewYork_NY,2021-07-31,71.6,0.0,6.6,16.1,27.2,22.0,0.0,0.0
NewYork_NY,2021-08-01,72.86,0.0,7.86,18.3,26.7,22.7,3.3,0.0
NewYork_NY,2021-08-02,72.86,0.0,7.86,17.2,28.9,22.7,0.0,0.0
NewYork_NY,2021-08-03,73.4,0.0,8.4,16.7,27.8,23.0,0.0,0.0
NewYork_NY,2021-08-04,73.76,0.0,8.76,20.0,26.7,23.2,0.0,0.0
NewYork_NY,2021-08-05,75.38,0.0,10.38,20.6,30.0,24.1,0.0,0.0
NewYork_NY,2021-08-06,79.16,0.0,14.16,19.4,33.3,26.2,0.0,0.0
NewYork_NY,2021-08-07,81.32,0.0,16.32,21.1,32.8,27.4,0.0,0.0
NewYork_NY,2021-08-08,75.74,0.0,10.74,20.0,30.0,24.3,4.8,0.0
NewYork_NY,2021-08-09,75.56,0.0,10.56,21.1,29.4,24.2,0.3,0.0
NewYork_NY,2021-08-10,78.98,0.0,13.98,23.3,31.1,26.1,14.0,0.0
NewYork_NY,2021-08-11,81.5,0.0,16.5,23.3,35.0,27.5,31.8,0.0
NewYork_NY,2021-08-12,84.38,0.0,19.38,23.9,36.7,29.1,0.0,0.0
NewYork_NY,2021-08-13,88.7,0.0,23.7,25.6,37.2,31.5,0.0,0.0
NewYork_NY,2021-08-14,86.72,0.0,21.72,25.6,33.3,30.4,0.0,0.0
NewYork_NY,2021-08-15,78.98,0.0,13.98,21.7,30.6,26.1,0.0,0.0
NewYork_NY,2021-08-16,76.28,0.0,11.28,20.6,28.3,24.6,0.0,0.0
NewYork_NY,2021-08-17,77.72,0.0,12.72,23.9,28.3,25.4,0.0,0.0
NewYork_NY,2021-08-18,79.34,0.0,14.34,24.4,29.4,26.3,0.0,0.0
NewYork_NY,2021-08-19,82.58,0.0,17.58,25.6,32.2,28.1,5.8,0.0
NewYork_NY,2021-08-20,80.78,0.0,15.78,24.4,29.4,27.1,0.0,0.0
NewYork_NY,2021-08-21,78.98,0.0,13.98,22.8,28.3,26.1,32.5,0.0
NewYork_NY,2021-08-22,75.74,0.0,10.74,22.8,25.6,24.3,63.8,0.0
NewYork_NY,2021-08-23,77.9,0.0,12.9,22.8,32.2,25.5,23.6,0.0
NewYork_NY,2021-08-24,83.48,0.0,18.48,23.9,33.9,28.6,0.0,0.0
NewYork_NY,2021-08-25,84.74,0.0,19.74,22.8,35.6,29.3,0.0,0.0
NewYork_NY,2021-08-26,85.64,0.0,20.64,23.9,36.1,29.8,2.8,0.0
NewYork_NY,2021-08-27,85.46,0.0,20.46,25.0,35.6,29.7,0.0,0.0
NewYork_NY,2021-08-28,77.72,0.0,12.72,21.1,27.8,25.4,0.0,0.0
NewYork_NY,2021-08-29,72.86,0.0,7.86,21.1,25.6,22.7,0.0,0.0
NewYork_NY,2021-08-30,79.16,0.0,14.16,23.3,32.8,26.2,0.0,0.0
NewYork_NY,2021-08-31,81.86,0.0,16.86,23.3,31.7,27.7,0.0,0.0
NewYork_NY,2021-09-01,75.38,0.0,10.38,18.3,26.1,24.1,213.6,0.0
NewYork_NY,2021-09-02,70.16,0.0,5.16,17.2,26.7,21.2,0.8,0.0
NewYork_NY,2021-09-03,68.54,0.0,3.54,15.6,25.6,20.3,0.0,0.0
NewYork_NY,2021-09-04,71.24,0.0,6.24,16.1,27.8,21.8,0.0,0.0
NewYork_NY,2021-09-05,71.96,0.0,6.96,17.8,25.0,22.2,0.0,0.0
NewYork_NY,2021-09-06,76.82,0.0,11.82,21.1,30.0,24.9,0.0,0.0
NewYork_NY,2021-09-07,75.02,0.0,10.02,17.2,28.9,23.9,0.0,0.0
NewYork_NY,2021-09-08,77.36,0.0,12.36,20.0,30.6,25.2,0.0,0.0
NewYork_NY,2021-09-09,74.12,0.0,9.12,21.1,25.6,23.4,3.8,0.0
NewYork_NY,2021-09-10,71.42,0.0,6.42,17.8,25.6,21.9,0.0,0.0
NewYork_NY,2021-09-11,69.98,0.0,4.98,13.9,27.2,21.1,0.0,0.0
NewYork_NY,2021-09-12,74.48,0.0,9.48,18.9,30.0,23.6,0.0,0.0
NewYork_NY,2021-09-13,80.42,0.0,15.42,21.1,31.1,26.9,5.1,0.0
NewYork_NY,2021-09-14,75.56,0.0,10.56,20.0,27.2,24.2,0.0,0.0
NewYork_NY,2021-09-15,79.88,0.0,14.88,22.2,32.8,26.6,0.0,0.0
NewYork_NY,2021-09-16,76.64,0.0,11.64,21.7,26.7,24.8,0.0,0.0
NewYork_NY,2021-09-17,74.48,0.0,9.48,21.7,25.0,23.6,0.0,0.0
NewYork_NY,2021-09-18,77.72,0.0,12.72,21.1,31.1,25.4,0.0,0.0
NewYork_NY,2021-09-19,74.84,0.0,9.84,17.8,26.7,23.8,0.0,0.0
NewYork_NY,2021-09-20,69.44,0.0,4.44,15.0,25.6,20.8,0.0,0.0
NewYork_NY,2021-09-21,71.96,0.0,6.96,17.2,26.7,22.2,0.8,0.0
NewYork_NY,2021-09-22,77.18,0.0,12.18,23.3,28.3,25.1,0.0,0.0
NewYork_NY,2021-09-23,77.54,0.0,12.54,18.9,27.8,25.3,31.0,0.0
NewYork_NY,2021-09-24,68.36,0.0,3.36,15.0,24.4,20.2,7.1,0.0
NewYork_NY,2021-09-25,68.18,0.0,3.18,14.4,26.1,20.1,0.0,0.0
NewYork_NY,2021-09-26,69.08,0.0,4.08,17.2,24.4,20.6,0.0,0.0
NewYork_NY,2021-09-27,69.98,0.0,4.98,14.4,28.3,21.1,0.0,0.0
NewYork_NY,2021-09-28,70.7,0.0,5.7,16.7,24.4,21.5,4.6,0.0
NewYork_NY,2021-09-29,64.76,0.24,0.0,12.8,22.2,18.2,0.0,0.0
NewYork_NY,2021-09-30,64.4,0.6,0.0,13.9,21.1,18.0,0.0,0.0
NewYork_NY,2021-10-01,61.7,3.3,0.0,11.1,22.2,16.5,0.0,0.0
NewYork_NY,2021-10-02,64.22,0.78,0.0,10.6,26.1,17.9,0.0,0.0
NewYork_NY,2021-10-03,69.62,0.0,4.62,13.3,28.9,20.9,0.0,0.0
NewYork_NY,2021-10-04,72.68,0.0,7.68,17.2,23.9,22.6,10.2,0.0
NewYork_NY,2021-10-05,64.58,0.42,0.0,16.1,20.0,18.1,0.0,0.0
NewYork_NY,2021-10-06,66.74,0.0,1.74,17.2,22.2,19.3,0.0,0.0
NewYork_NY,2021-10-07,69.44,0.0,4.44,16.7,25.6,20.8,0.0,0.0
NewYork_NY,2021-10-08,69.62,0.0,4.62,15.6,26.1,20.9,0.0,0.0
NewYork_NY,2021-10-09,67.46,0.0,2.46,16.1,21.1,19.7,0.0,0.0
NewYork_NY,2021-10-10,65.48,0.0,0.48,16.7,20.6,18.6,9.1,0.0
NewYork_NY,2021-10-11,67.46,0.0,2.46,16.7,24.4,19.7,0.0,0.0
NewYork_NY,2021-10-12,67.28,0.0,2.28,16.1,23.3,19.6,0.0,0.0
NewYork_NY,2021-10-13,67.64,0.0,2.64,17.8,22.8,19.8,0.0,0.0
NewYork_NY,2021-10-14,71.42,0.0,6.42,17.8,27.8,21.9,0.0,0.0
NewYork_NY,2021-10-15,72.68,0.0,7.68,17.2,28.9,22.6,0.0,0.0
NewYork_NY,2021-10-16,73.22,0.0,8.22,15.0,27.8,22.9,5.8,0.0
NewYork_NY,2021-10-17,59.18,5.82,0.0,11.1,18.3,15.1,0.8,0.0
NewYork_NY,2021-10-18,55.22,9.78,0.0,7.8,18.3,12.9,0.0,0.0
NewYork_NY,2021-10-19,56.48,8.52,0.0,8.9,21.1,13.6,0.0,0.0
NewYork_NY,2021-10-20,66.92,0.0,1.92,14.4,26.7,19.4,0.0,0.0
NewYork_NY,2021-10-21,68.0,0.0,3.0,12.8,26.1,20.0,0.0,0.0
NewYork_NY,2021-10-22,67.28,0.0,2.28,13.3,22.8,19.6,0.0,0.0
