location,date,tmean_f,HDD,CDD,tmin,tmax,tavg,prcp,snow
Houston_TX,2025-02-21,37.04,27.96,0.0,1.1,5.0,2.8,0.0,0.0
Houston_TX,2025-02-22,39.92,25.08,0.0,2.8,6.7,4.4,9.1,0.0
Houston_TX,2025-02-23,46.76,18.24,0.0,6.7,12.8,8.2,1.0,0.0
Houston_TX,2025-02-24,54.14,10.86,0.0,8.3,21.1,12.3,0.0,0.0
Houston_TX,2025-02-25,58.28,6.72,0.0,9.4,23.9,14.6,0.0,0.0
Houston_TX,2025-02-26,63.32,1.68,0.0,10.6,27.8,17.4,0.0,0.0
Houston_TX,2025-02-27,66.38,0.0,1.38,13.3,22.8,19.1,0.0,0.0
Houston_TX,2025-02-28,63.5,1.5,0.0,9.4,25.0,17.5,0.0,0.0
Houston_TX,2025-03-01,66.02,0.0,1.02,10.6,29.4,18.9,0.0,0.0
Houston_TX,2025-03-02,65.12,0.0,0.12,12.8,23.3,18.4,0.0,0.0
Houston_TX,2025-03-03,67.64,0.0,2.64,17.2,26.1,19.8,1.5,0.0
Houston_TX,2025-03-04,71.96,0.0,6.96,12.8,25.6,22.2,10.9,0.0
Houston_TX,2025-03-05,63.5,1.5,0.0,8.9,21.1,17.5,0.0,0.0
Houston_TX,2025-03-06,56.84,8.16,0.0,5.6,20.6,13.8,0.0,0.0
Houston_TX,2025-03-07,65.48,0.0,0.48,12.2,27.2,18.6,0.0,0.0
Houston_TX,2025-03-08,71.96,0.0,6.96,13.3,28.9,22.2,3.8,0.0
Houston_TX,2025-03-09,57.92,7.08,0.0,10.0,14.4,14.4,0.0,0.0
Houston_TX,2025-03-10,57.2,7.8,0.0,6.7,23.3,14.0,0.0,0.0
Houston_TX,2025-03-11,62.06,2.94,0.0,7.2,26.1,16.7,0.0,0.0
Houston_TX,2025-03-12,69.62,0.0,4.62,15.6,28.3,20.9,0.0,0.0
Houston_TX,2025-03-13,75.74,0.0,10.74,20.6,32.2,24.3,0.0,0.0
Houston_TX,2025-03-14,75.74,0.0,10.74,20.6,29.4,24.3,0.0,0.0
Houston_TX,2025-03-15,75.38,0.0,10.38,17.2,28.3,24.1,0.0,0.0
Houston_TX,2025-03-16,65.66,0.0,0.66,10.6,25.0,18.7,0.0,0.0
Houston_TX,2025-03-17,64.22,0.78,0.0,7.8,27.8,17.9,0.0,0.0
Houston_TX,2025-03-18,69.98,0.0,4.98,15.6,27.2,21.1,0.0,0.0
Houston_TX,2025-03-19,73.58,0.0,8.58,13.9,28.3,23.1,0.0,0.0
Houston_TX,2025-03-20,60.98,4.02,0.0,8.9,21.1,16.1,0.0,0.0
Houston_TX,2025-03-21,58.46,6.54,0.0,5.0,23.9,14.7,0.0,0.0
Houston_TX,2025-03-22,66.92,0.0,1.92,11.1,28.3,19.4,0.0,0.0
Houston_TX,2025-03-23,73.76,0.0,8.76,19.4,29.4,23.2,0.0,0.0
Houston_TX,2025-03-24,73.4,0.0,8.4,15.0,30.0,23.0,21.1,0.0
Houston_TX,2025-03-25,74.12,0.0,9.12,15.6,31.7,23.4,0.0,0.0
Houston_TX,2025-03-26,72.68,0.0,7.68,17.8,27.2,22.6,0.0,0.0
Houston_TX,2025-03-27,69.44,0.0,4.44,18.3,22.2,20.8,8.1,0.0
Houston_TX,2025-03-28,71.96,0.0,6.96,18.9,25.6,22.2,3.0,0.0
Houston_TX,2025-03-29,73.94,0.0,8.94,20.0,30.6,23.3,0.0,0.0
Houston_TX,2025-03-30,77.54,0.0,12.54,22.2,30.0,25.3,0.0,0.0
Houston_TX,2025-03-31,78.08,0.0,13.08,21.1,29.4,25.6,0.0,0.0
Houston_TX,2025-04-01,73.94,0.0,8.94,18.9,28.9,23.3,0.0,
Houston_TX,2025-04-02,79.34,0.0,14.34,24.4,29.4,26.3,0.0,0.0
Houston_TX,2025-04-03,80.96,0.0,15.96,24.4,30.6,27.2,0.3,0.0
Houston_TX,2025-04-04,80.06,0.0,15.06,24.4,30.6,26.7,0.0,0.0
Houston_TX,2025-04-05,77.18,0.0,12.18,13.9,28.3,25.1,3.0,0.0
Houston_TX,2025-04-06,56.3,8.7,0.0,8.9,15.6,13.5,0.0,0.0
Houston_TX,2025-04-07,54.86,10.14,0.0,7.8,21.1,12.7,0.0,0.0
Houston_TX,2025-04-08,60.26,4.74,0.0,7.8,25.0,15.7,0.0,0.0
Houston_TX,2025-04-09,65.12,0.0,0.12,9.4,27.2,18.4,0.0,0.0
Houston_TX,2025-04-10,71.78,0.0,6.78,13.3,30.6,22.1,0.0,0.0
Houston_TX,2025-04-11,75.02,0.0,10.02,16.1,31.1,23.9,0.0,0.0
Houston_TX,2025-04-12,71.42,0.0,6.42,12.8,30.0,21.9,0.0,0.0
Houston_TX,2025-04-13,75.2,0.0,10.2,19.4,31.1,24.0,0.0,0.0
Houston_TX,2025-04-14,76.46,0.0,11.46,21.1,30.6,24.7,0.0,0.0
Houston_TX,2025-04-15,73.58,0.0,8.58,16.7,28.3,23.1,0.0,0.0
Houston_TX,2025-04-16,72.32,0.0,7.32,16.7,28.3,22.4,0.0,0.0
Houston_TX,2025-04-17,75.56,0.0,10.56,20.6,30.6,24.2,0.0,0.0
Houston_TX,2025-04-18,78.8,0.0,13.8,23.3,31.7,26.0,0.0,0.0
Houston_TX,2025-04-19,78.08,0.0,13.08,23.3,28.9,25.6,0.0,0.0
Houston_TX,2025-04-20,78.8,0.0,13.8,23.3,30.6,26.0,2.0,0.0
Houston_TX,2025-04-21,77.0,0.0,12.0,21.1,30.0,25.0,17.3,0.0
Houston_TX,2025-04-22,76.1,0.0,11.1,19.4,30.6,24.5,0.0,0.0
Houston_TX,2025-04-23,74.66,0.0,9.66,20.6,25.0,23.7,14.0,0.0
Houston_TX,2025-04-24,75.92,0.0,10.92,19.4,29.4,24.4,8.4,0.0
Houston_TX,2025-04-25,75.2,0.0,10.2,19.4,31.1,24.0,0.0,0.0
Houston_TX,2025-04-26,77.54,0.0,12.54,20.0,30.6,25.3,0.0,0.0
Houston_TX,2025-04-27,78.62,0.0,13.62,21.1,31.1,25.9,0.0,0.0
Houston_TX,2025-04-28,78.98,0.0,13.98,21.7,30.0,26.1,0.0,0.0
Houston_TX,2025-04-29,77.9,0.0,12.9,21.1,28.9,25.5,0.0,0.0
Houston_TX,2025-04-30,78.62,0.0,13.62,23.3,30.0,25.9,4.1,0.0
Houston_TX,2025-05-01,80.6,0.0,15.6,21.7,31.7,27.0,0.3,0.0
Houston_TX,2025-05-02,75.92,0.0,10.92,20.0,30.0,24.4,29.2,0.0
Houston_TX,2025-05-03,71.96,0.0,6.96,17.8,27.8,22.2,0.5,0.0
Houston_TX,2025-05-04,70.52,0.0,5.52,15.0,28.3,21.4,0.0,0.0
Houston_TX,2025-05-05,69.98,0.0,4.98,15.6,27.2,21.1,1.8,0.0
Houston_TX,2025-05-06,73.58,0.0,8.58,19.4,28.9,23.1,8.9,0.0
Houston_TX,2025-05-07,74.48,0.0,9.48,20.6,29.4,23.6,0.3,0.0
Houston_TX,2025-05-08,77.18,0.0,12.18,19.4,32.2,25.1,33.3,0.0
Houston_TX,2025-05-09,75.56,0.0,10.56,20.0,29.4,24.2,1.5,0.0
Houston_TX,2025-05-10,73.94,0.0,8.94,18.3,28.9,23.3,0.0,0.0
Houston_TX,2025-05-11,71.78,0.0,6.78,16.7,27.8,22.1,0.0,0.0
Houston_TX,2025-05-12,71.06,0.0,6.06,16.1,30.0,21.7,0.0,0.0
Houston_TX,2025-05-13,79.52,0.0,14.52,20.6,35.0,26.4,0.0,0.0
Houston_TX,2025-05-14,82.94,0.0,17.94,23.9,35.6,28.3,0.0,0.0
Houston_TX,2025-05-15,83.84,0.0,18.84,25.0,35.0,28.8,0.0,0.0
Houston_TX,2025-05-16,85.28,0.0,20.28,27.2,33.9,29.6,0.0,0.0
Houston_TX,2025-05-17,84.74,0.0,19.74,26.1,34.4,29.3,0.0,0.0
Houston_TX,2025-05-18,84.02,0.0,19.02,27.2,33.3,28.9,0.0,0.0
Houston_TX,2025-05-19,83.84,0.0,18.84,26.7,33.3,28.8,0.0,0.0
Houston_TX,2025-05-20,85.64,0.0,20.64,27.2,35.6,29.8,0.0,0.0
Houston_TX,2025-05-21,82.76,0.0,17.76,24.4,31.7,28.2,0.0,0.0
Houston_TX,2025-05-22,82.76,0.0,17.76,25.0,34.4,28.2,0.0,0.0
Houston_TX,2025-05-23,84.02,0.0,19.02,24.4,34.4,28.9,0.0,0.0
Houston_TX,2025-05-24,86.0,0.0,21.0,26.7,35.6,30.0,0.0,0.0
Houston_TX,2025-05-25,86.54,0.0,21.54,27.8,35.0,30.3,0.0,0.0
Houston_TX,2025-05-26,82.4,0.0,17.4,21.1,31.1,28.0,22.6,0.0
Houston_TX,2025-05-27,77.54,0.0,12.54,20.0,32.8,25.3,23.4,0.0
Houston_TX,2025-05-28,77.18,0.0,12.18,22.2,27.8,25.1,3.6,0.0
Houston_TX,2025-05-29,79.52,0.0,14.52,21.7,34.4,26.4,0.0,0.0
Houston_TX,2025-05-30,80.78,0.0,15.78,23.9,31.7,27.1,0.3,0.0
Houston_TX,2025-05-31,81.68,0.0,16.68,23.9,32.2,27.6,0.0,0.0
Houston_TX,2025-06-01,81.68,0.0,16.68,22.2,33.9,27.6,0.3,0.0
Houston_TX,2025-06-02,84.2,0.0,19.2,23.9,33.9,29.0,0.0,0.0
Houston_TX,2025-06-03,82.22,0.0,17.22,23.3,32.2,27.9,5.3,0.0
Houston_TX,2025-06-04,83.48,0.0,18.48,26.1,33.3,28.6,0.0,0.0
Houston_TX,2025-06-05,84.02,0.0,19.02,24.4,34.4,28.9,0.0,0.0
Houston_TX,2025-06-06,86.36,0.0,21.36,26.7,35.0,30.2,0.0,0.0
Houston_TX,2025-06-07,87.08,0.0,22.08,26.1,36.1,30.6,0.0,0.0
Houston_TX,2025-06-08,87.26,0.0,22.26,26.1,36.7,30.7,0.0,0.0
Houston_TX,2025-06-09,83.3,0.0,18.3,22.2,34.4,28.5,10.9,0.0
Houston_TX,2025-06-10,83.66,0.0,18.66,25.0,33.9,28.7,0.0,0.0
Houston_TX,2025-06-11,79.52,0.0,14.52,23.3,28.3,26.4,21.3,0.0
Houston_TX,2025-06-12,75.38,0.0,10.38,21.7,27.2,24.1,26.9,0.0
Houston_TX,2025-06-13,79.34,0.0,14.34,22.8,33.3,26.3,6.1,0.0
Houston_TX,2025-06-14,82.58,0.0,17.58,25.0,33.9,28.1,0.0,0.0
Houston_TX,2025-06-15,83.48,0.0,18.48,22.8,34.4,28.6,40.4,0.0
Houston_TX,2025-06-16,79.7,0.0,14.7,23.3,33.3,26.5,1.0,0.0
Houston_TX,2025-06-17,84.56,0.0,19.56,25.0,35.0,29.2,0.0,0.0
Houston_TX,2025-06-18,86.9,0.0,21.9,26.1,35.0,30.5,0.0,0.0
Houston_TX,2025-06-19,86.54,0.0,21.54,26.1,35.0,30.3,1.5,0.0
Houston_TX,2025-06-20,86.72,0.0,21.72,26.1,35.6,30.4,0.0,0.0
Houston_TX,2025-06-21,87.44,0.0,22.44,27.2,35.6,30.8,0.0,0.0
Houston_TX,2025-06-22,86.54,0.0,21.54,25.6,34.4,30.3,0.0,0.0
Houston_TX,2025-06-23,85.82,0.0,20.82,25.6,34.4,29.9,0.8,0.0
Houston_TX,2025-06-24,84.38,0.0,19.38,25.0,35.6,29.1,0.0,0.0
Houston_TX,2025-06-25,80.78,0.0,15.78,24.4,31.7,27.1,0.0,0.0
Houston_TX,2025-06-26,81.14,0.0,16.14,24.4,35.0,27.3,2.5,0.0
Houston_TX,2025-06-27,80.96,0.0,15.96,23.9,34.4,27.2,0.0,0.0
Houston_TX,2025-06-28,84.38,0.0,19.38,23.9,35.0,29.1,0.0,0.0
Houston_TX,2025-06-29,81.86,0.0,16.86,24.4,33.9,27.7,14.5,0.0
Houston_TX,2025-06-30,82.4,0.0,17.4,23.3,34.4,28.0,2.0,0.0
Houston_TX,2025-07-01,84.02,0.0,19.02,23.9,36.1,28.9,0.0,0.0
Houston_TX,2025-07-02,87.08,0.0,22.08,25.0,35.6,30.6,0.0,0.0
Houston_TX,2025-07-03,84.38,0.0,19.38,23.9,34.4,29.1,28.2,0.0
Houston_TX,2025-07-04,80.42,0.0,15.42,23.9,32.8,26.9,0.0,0.0
Houston_TX,2025-07-05,86.54,0.0,21.54,25.6,34.4,30.3,0.0,0.0
Houston_TX,2025-07-06,84.92,0.0,19.92,24.4,35.6,29.4,0.0,0.0
Houston_TX,2025-07-07,84.92,0.0,19.92,25.6,35.0,29.4,0.0,0.0
Houston_TX,2025-07-08,82.04,0.0,17.04,22.8,32.8,27.8,26.2,0.0
Houston_TX,2025-07-09,78.62,0.0,13.62,22.8,32.8,25.9,0.0,0.0
Houston_TX,2025-07-10,83.48,0.0,18.48,25.6,35.0,28.6,0.0,0.0
Houston_TX,2025-07-11,84.38,0.0,19.38,26.1,33.9,29.1,3.3,0.0
Houston_TX,2025-07-12,86.18,0.0,21.18,26.1,35.0,30.1,0.3,0.0
Houston_TX,2025-07-13,84.02,0.0,19.02,24.4,35.0,28.9,27.9,0.0
Houston_TX,2025-07-14,80.42,0.0,15.42,23.3,33.3,26.9,5.3,0.0
Houston_TX,2025-07-15,84.02,0.0,19.02,24.4,35.0,28.9,0.0,0.0
Houston_TX,2025-07-16,86.9,0.0,21.9,26.1,36.1,30.5,0.0,0.0
Houston_TX,2025-07-17,84.56,0.0,19.56,23.9,33.3,29.2,0.0,0.0
Houston_TX,2025-07-18,84.56,0.0,19.56,26.1,34.4,29.2,0.0,0.0
Houston_TX,2025-07-19,86.18,0.0,21.18,25.6,35.6,30.1,0.0,0.0
Houston_TX,2025-07-20,87.26,0.0,22.26,26.1,36.1,30.7,0.0,0.0
Houston_TX,2025-07-21,87.8,0.0,22.8,26.7,36.7,31.0,0.0,0.0
Houston_TX,2025-07-22,87.62,0.0,22.62,25.0,37.8,30.9,0.0,0.0
Houston_TX,2025-07-23,87.08,0.0,22.08,24.4,37.2,30.6,0.0,0.0
Houston_TX,2025-07-24,88.52,0.0,23.52,26.7,37.2,31.4,0.0,0.0
Houston_TX,2025-07-25,85.64,0.0,20.64,25.6,33.3,29.8,15.5,0.0
Houston_TX,2025-07-26,81.86,0.0,16.86,25.0,33.3,27.7,0.0,0.0
Houston_TX,2025-07-27,84.92,0.0,19.92,25.0,35.0,29.4,0.0,0.0
Houston_TX,2025-07-28,86.72,0.0,21.72,25.6,36.7,30.4,0.0,0.0
Houston_TX,2025-07-29,88.34,0.0,23.34,26.7,37.2,31.3,0.0,0.0
Houston_TX,2025-07-30,89.78,0.0,24.78,26.7,38.3,32.1,0.0,0.0
Houston_TX,2025-07-31,89.06,0.0,24.06,28.3,35.0,31.7,0.0,0.0
Houston_TX,2025-08-01,87.98,0.0,22.98,27.8,36.1,31.1,0.0,0.0
Houston_TX,2025-08-02,84.56,0.0,19.56,25.6,33.3,29.2,0.0,0.0
Houston_TX,2025-08-03,85.1,0.0,20.1,25.6,36.7,29.5,0.0,0.0
Houston_TX,2025-08-04,82.94,0.0,17.94,24.4,32.8,28.3,0.0,0.0
Houston_TX,2025-08-05,84.74,0.0,19.74,25.0,35.6,29.3,0.0,0.0
Houston_TX,2025-08-06,85.64,0.0,20.64,25.0,37.8,29.8,2.5,0.0
Houston_TX,2025-08-07,87.44,0.0,22.44,25.6,37.8,30.8,0.0,0.0
Houston_TX,2025-08-08,88.52,0.0,23.52,26.1,37.8,31.4,0.0,0.0
Houston_TX,2025-08-09,87.26,0.0,22.26,25.6,36.7,30.7,0.0,0.0
Houston_TX,2025-08-10,84.74,0.0,19.74,25.0,34.4,29.3,0.0,0.0
Houston_TX,2025-08-11,86.54,0.0,21.54,25.6,36.1,30.3,0.0,0.0
Houston_TX,2025-08-12,85.82,0.0,20.82,26.1,36.1,29.9,7.9,0.0
Houston_TX,2025-08-13,85.46,0.0,20.46,25.6,37.2,29.7,0.0,0.0
Houston_TX,2025-08-14,88.16,0.0,23.16,26.7,37.2,31.2,0.0,0.0
Houston_TX,2025-08-15,86.9,0.0,21.9,26.1,35.0,30.5,5.8,0.0
Houston_TX,2025-08-16,84.56,0.0,19.56,25.6,35.0,29.2,1.8,0.0
Houston_TX,2025-08-17,87.44,0.0,22.44,25.0,38.3,30.8,0.0,0.0
Houston_TX,2025-08-18,89.78,0.0,24.78,26.1,38.3,32.1,2.0,0.0
Houston_TX,2025-08-19,85.46,0.0,20.46,25.0,35.0,29.7,9.4,0.0
Houston_TX,2025-08-20,85.46,0.0,20.46,25.0,38.3,29.7,0.0,0.0
Houston_TX,2025-08-21,85.28,0.0,20.28,26.1,35.6,29.6,0.0,0.0
Houston_TX,2025-08-22,82.22,0.0,17.22,23.9,31.7,27.9,25.1,0.0
Houston_TX,2025-08-23,82.22,0.0,17.22,23.9,35.0,27.9,0.0,0.0
Houston_TX,2025-08-24,86.0,0.0,21.0,25.0,37.2,30.0,0.0,0.0
Houston_TX,2025-08-25,86.72,0.0,21.72,25.0,36.1,30.4,0.0,0.0
Houston_TX,2025-08-26,85.64,0.0,20.64,23.9,36.1,29.8,0.0,0.0
Houston_TX,2025-08-27,85.46,0.0,20.46,25.0,33.9,29.7,0.0,0.0
Houston_TX,2025-08-28,85.28,0.0,20.28,24.4,35.6,29.6,0.0,0.0
Houston_TX,2025-08-29,85.64,0.0,20.64,26.1,36.1,29.8,0.0,0.0
Houston_TX,2025-08-30,82.94,0.0,17.94,23.9,35.0,28.3,0.0,0.0
Houston_TX,2025-08-31,77.54,0.0,12.54,23.9,29.4,25.3,4.6,
Houston_TX,2025-09-01,79.16,0.0,14.16,23.3,32.2,26.2,3.3,
Houston_TX,2025-09-02,82.4,0.0,17.4,22.8,33.9,28.0,0.0,
Houston_TX,2025-09-03,85.1,0.0,20.1,23.9,36.1,29.5,0.0,0.0
Houston_TX,2025-09-04,84.56,0.0,19.56,22.2,36.7,29.2,0.0,0.0
Houston_TX,2025-09-05,85.82,0.0,20.82,26.1,35.6,29.9,0.0,0.0
Houston_TX,2025-09-06,82.94,0.0,17.94,23.9,33.3,28.3,0.0,0.0
Houston_TX,2025-09-07,75.74,0.0,10.74,21.1,26.7,24.3,16.5,0.0
Houston_TX,2025-09-08,76.82,0.0,11.82,20.6,30.6,24.9,0.0,0.0
Houston_TX,2025-09-09,75.2,0.0,10.2,17.8,31.7,24.0,0.0,0.0
Houston_TX,2025-09-10,78.8,0.0,13.8,17.8,33.9,26.0,0.0,0.0
Houston_TX,2025-09-11,82.04,0.0,17.04,22.8,34.4,27.8,0.0,0.0
Houston_TX,2025-09-12,81.5,0.0,16.5,22.8,33.9,27.5,0.0,0.0
Houston_TX,2025-09-13,81.86,0.0,16.86,21.1,33.9,27.7,0.0,0.0
Houston_TX,2025-09-14,82.04,0.0,17.04,21.7,35.0,27.8,0.0,0.0
Houston_TX,2025-09-15,82.22,0.0,17.22,22.8,33.9,27.9,0.0,0.0
Houston_TX,2025-09-16,82.22,0.0,17.22,21.7,34.4,27.9,0.0,0.0
Houston_TX,2025-09-17,82.76,0.0,17.76,22.2,35.0,28.2,0.0,0.0
Houston_TX,2025-09-18,80.96,0.0,15.96,22.2,33.9,27.2,0.0,0.0
Houston_TX,2025-09-19,81.5,0.0,16.5,21.7,34.4,27.5,0.0,0.0
Houston_TX,2025-09-20,80.96,0.0,15.96,21.7,33.3,27.2,0.0,0.0
Houston_TX,2025-09-21,81.32,0.0,16.32,22.2,33.3,27.4,0.0,0.0
Houston_TX,2025-09-22,82.76,0.0,17.76,23.3,33.9,28.2,0.0,0.0
Houston_TX,2025-09-23,82.94,0.0,17.94,23.9,33.9,28.3,5.3,0.0
Houston_TX,2025-09-24,83.66,0.0,18.66,23.9,35.0,28.7,5.6,0.0
Houston_TX,2025-09-25,81.32,0.0,16.32,22.8,32.8,27.4,0.0,0.0
Houston_TX,2025-09-26,78.08,0.0,13.08,20.0,32.2,25.6,0.0,0.0
Houston_TX,2025-09-27,75.74,0.0,10.74,17.8,31.7,24.3,0.0,0.0
Houston_TX,2025-09-28,75.56,0.0,10.56,17.2,32.2,24.2,0.0,0.0
Houston_TX,2025-09-29,77.18,0.0,12.18,17.8,33.3,25.1,0.0,0.0
Houston_TX,2025-09-30,79.7,0.0,14.7,21.1,34.4,26.5,0.0,0.0
Houston_TX,2025-10-01,80.06,0.0,15.06,20.0,35.0,26.7,0.0,0.0
Houston_TX,2025-10-02,80.96,0.0,15.96,21.7,34.4,27.2,0.0,0.0
Houston_TX,2025-10-03,79.7,0.0,14.7,21.7,32.8,26.5,0.0,0.0
Houston_TX,2025-10-04,77.0,0.0,12.0,18.9,32.2,25.0,0.0,0.0
Houston_TX,2025-10-05,78.98,0.0,13.98,20.0,33.3,26.1,0.0,0.0
Houston_TX,2025-10-06,79.88,0.0,14.88,21.1,33.9,26.6,0.0,0.0
Houston_TX,2025-10-07,80.96,0.0,15.96,22.2,35.0,27.2,0.0,0.0
Houston_TX,2025-10-08,82.22,0.0,17.22,22.8,34.4,27.9,0.0,0.0
Houston_TX,2025-10-09,80.24,0.0,15.24,22.2,32.8,26.8,0.0,0.0
Houston_TX,2025-10-10,77.72,0.0,12.72,19.4,33.3,25.4,0.0,0.0
Houston_TX,2025-10-11,75.56,0.0,10.56,16.1,31.7,24.2,0.0,0.0
Houston_TX,2025-10-12,75.02,0.0,10.02,17.2,31.1,23.9,0.0,0.0
Houston_TX,2025-10-13,74.12,0.0,9.12,16.7,31.1,23.4,0.0,0.0
Houston_TX,2025-10-14,74.84,0.0,9.84,16.7,32.2,23.8,0.0,0.0
Houston_TX,2025-10-15,74.84,0.0,9.84,16.7,31.7,23.8,0.0,0.0
Houston_TX,2025-10-16,74.84,0.0,9.84,17.2,31.7,23.8,0.0,0.0
Houston_TX,2025-10-17,78.98,0.0,13.98,20.6,32.2,26.1,0.0,0.0
Houston_TX,2025-10-18,82.4,0.0,17.4,22.2,34.4,28.0,0.0,0.0
Houston_TX,2025-10-19,78.44,0.0,13.44,16.7,32.2,25.8,0.0,0.0
Houston_TX,2025-10-20,74.12,0.0,9.12,12.8,31.7,23.4,0.0,0.0
Houston_TX,2025-10-21,80.42,0.0,15.42,21.1,34.4,26.9,0.0,0.0
Houston_TX,2025-10-22,71.42,0.0,6.42,16.7,29.4,21.9,0.0,0.0
Houston_TX,2025-10-23,72.86,0.0,7.86,16.1,31.1,22.7,0.0,0.0
Houston_TX,2025-10-24,75.92,0.0,10.92,18.9,30.6,24.4,0.0,0.0
Houston_TX,2025-10-25,71.96,0.0,6.96,16.7,26.7,22.2,72.1,0.0
Houston_TX,2025-10-26,69.08,0.0,4.08,16.7,27.8,20.6,0.0,0.0
Houston_TX,2025-10-27,71.6,0.0,6.6,16.1,30.0,22.0,0.0,0.0
Houston_TX,2025-10-28,74.48,0.0,9.48,16.7,31.7,23.6,13.2,0.0
Houston_TX,2025-10-29,61.7,3.3,0.0,12.2,20.6,16.5,0.0,0.0
Houston_TX,2025-10-30,59.0,6.0,0.0,9.4,21.7,15.0,0.0,0.0
Houston_TX,2025-10-31,58.82,6.18,0.0,8.3,22.8,14.9,0.0,0.0
Houston_TX,2025-11-01,61.52,3.48,0.0,10.0,24.4,16.4,2.3,0.0
Houston_TX,2025-11-02,60.44,4.56,0.0,10.0,23.3,15.8,0.0,0.0
Houston_TX,2025-11-03,60.44,4.56,0.0,9.0,24.4,15.8,,
Houston_TX,2025-11-04,62.42,2.58,0.0,9.4,24.3,16.9,,
Houston_TX,2025-11-05,67.46,0.0,2.46,12.2,27.3,19.7,,
Houston_TX,2025-11-06,69.98,0.0,4.98,15.7,27.2,21.1,,
Houston_TX,2025-11-07,73.58,0.0,8.58,18.8,29.9,23.1,,
Houston_TX,2025-11-08,71.42,0.0,6.42,16.9,28.6,21.9,,
Houston_TX,2025-11-09,65.3,0.0,0.3,12.4,24.0,18.5,,
Houston_TX,2025-11-10,55.22,9.78,0.0,7.3,18.7,12.9,,
Houston_TX,2025-11-11,56.48,8.52,0.0,4.8,20.8,13.6,,
