date,Oil_Price,Oil_Log_Return,Oil_RSI,Oil_MA7,Oil_MA50,Oil_Vol7
2021-04-09,59.29,-0.005382687512558865,45.032497678737236,59.620000000000005,60.3622,0.025803054926795733
2021-04-12,59.7,0.006891362679280162,45.936073059360744,59.69285714285714,60.511,0.024422935803536022
2021-04-13,60.2,0.00834033191621895,56.56132833422604,59.519999999999996,60.671800000000005,0.019350547150670108
2021-04-14,63.15,0.047840496481724726,55.56164383561644,60.15142857142858,60.8638,0.01755298621622644
2021-04-15,63.42,0.00426642031370121,65.5954631379962,60.73428571428571,61.0368,0.017704003826082972
2021-04-16,63.16,-0.004108079722759994,58.156547183613725,61.21857142857143,61.1866,0.018449146350342373
2021-04-19,63.33,0.002687961140897665,56.92771084337347,61.75,61.32939999999999,0.018044067725565254
2021-04-20,62.61,-0.011434140771119814,57.88667687595712,62.22428571428572,61.445600000000006,0.01895050873904006
2021-04-21,61.34,-0.020492851071113493,58.288357748650746,62.458571428571425,61.51339999999999,0.021780563857311946
2021-04-22,61.45,0.0017916773259383197,50.18416206261512,62.63714285714286,61.5756,0.02169710382955516
2021-04-23,62.18,0.011809568618563863,69.36026936026936,62.49857142857143,61.6454,0.010812383943385455
2021-04-26,62.02,-0.002576490958304783,65.83924349881796,62.298571428571435,61.721399999999996,0.010431749314096132
2021-04-27,63.03,0.01615388985271588,68.03097345132743,62.279999999999994,61.792,0.012698934871476225
2021-04-28,63.81,0.012299114355236777,71.73913043478264,62.348571428571425,61.866800000000005,0.013565165843014617
2021-04-29,65.0,0.01847735201538157,77.1130104463438,62.690000000000005,61.945,0.013677301592547127
2021-04-30,63.5,-0.023347363996991177,66.35111876075732,62.99857142857143,62.007,0.014588483964035122
2021-05-03,64.46,0.015004970488645696,67.63245033112581,63.42857142857144,62.1138,0.01496266766236506
2021-05-04,65.72,0.01935841678177559,62.36766121270454,63.934285714285714,62.194799999999994,0.01563803655112109
2021-05-05,65.63,-0.0013703846834359535,60.822722820763936,64.45,62.2742,0.01550935414256324
2021-05-06,64.73,-0.013808135928212445,57.2350230414747,64.69285714285715,62.3046,0.016975639291661317
2021-05-07,64.96,0.0035469232960034743,57.47021081576535,64.85714285714286,62.33520000000001,0.016562784750509367
2021-05-10,64.92,-0.0006159532070319497,61.29032258064521,64.8457142857143,62.4026,0.015001571111386317
2021-05-11,65.31,0.00598942126817532,71.22994652406425,65.10428571428572,62.498000000000005,0.011018390650225607
2021-05-12,65.96,0.00990333377683225,72.80080889787669,65.31857142857143,62.6232,0.010316692743214216
2021-05-13,63.82,-0.032981876841300585,57.256637168141616,65.04714285714286,62.672999999999995,0.014743967138111528
2021-05-14,65.32,0.02323164725216683,63.05379746835444,65.00285714285714,62.703199999999995,0.018082611810269926
2021-05-17,66.24,0.01398624197473987,62.78884462151397,65.21857142857142,62.7064,0.017767354659756457
2021-05-18,65.49,-0.011387050847042057,56.70926517571885,65.29428571428572,62.715599999999995,0.018608642862884644
2021-05-19,63.28,-0.03432813577056364,43.64844903988181,65.05999999999999,62.7008,0.022991447933791483
2021-05-20,61.95,-0.021241715384246986,44.20344053851906,64.58000000000001,62.6508,0.023387935564751605
2021-05-21,63.61,0.026443082615561383,46.97938877043355,64.24428571428572,62.6026,0.026120394955948
2021-05-24,66.13,0.03885181099585813,51.33724722765818,64.57428571428571,62.61339999999999,0.027455168267906987
2021-05-25,66.27,0.002114804413564604,52.08062418725619,64.71000000000001,62.6316,0.026262456773775
2021-05-26,66.41,0.002110341452486795,55.745554035567714,64.73428571428572,62.6634,0.025742259531584308
2021-05-27,66.87,0.006902788513265063,56.43097643097648,64.93142857142857,62.709799999999994,0.025274442601314583
2021-05-28,66.31,-0.008409720685110917,54.52179570592063,65.36428571428571,62.836999999999996,0.020308861463827824
2021-06-01,67.8,0.022221479565573597,57.5591985428051,66.2,62.964400000000005,0.016666377667944994
2021-06-02,68.79,0.014496190591573086,58.41760856632961,66.94000000000001,63.110600000000005,0.015626519003853055
2021-06-03,68.81,0.00029069767646568986,66.9843430905378,67.32285714285715,63.3318,0.010048703939692512
2021-06-04,69.57,0.010984356721161435,65.23297491039428,67.79428571428572,63.5008,0.010084067887451083
2021-06-07,69.21,-0.005188079081777945,61.090365944734884,68.19428571428571,63.715599999999995,0.011002418912719632
2021-06-08,70.11,0.01292007636510429,67.06056129985231,68.65714285714286,63.8992,0.01132421162928837
2021-06-09,69.9,-0.0029997879791116636,78.68284228769502,69.17,64.06739999999999,0.010250092060150076
2021-06-10,70.34,0.006274977806071759,89.38967136150238,69.53285714285714,64.26320000000001,0.007956785354663284
2021-06-11,71.0,0.009339249995478888,88.29015544041454,69.84857142857143,64.49940000000001,0.007156992714489996
2021-06-14,70.94,-0.0008454276958396702,83.44923504867874,70.15285714285714,64.69,0.00728063274778704
2021-06-15,72.06,0.015664655974471392,85.43451652386784,70.50857142857144,64.9566,0.008153484152287059
2021-06-16,72.03,-0.0004164064186756409,84.86352357320101,70.91142857142857,65.21039999999999,0.00731366044164928
2021-06-17,71.06,-0.01355810830839053,74.44574095682614,71.04714285714286,65.4362,0.00948515641670109
2021-06-18,71.64,0.008128986599629897,81.02444703143192,71.2957142857143,65.6768,0.009455180678094062
2021-06-21,73.64,0.027534779172366148,82.08791208791213,71.76714285714287,65.9638,0.013173649284745802
2021-06-22,73.15,-0.006676228898743709,75.34883720930237,72.07428571428572,66.2328,0.01397480360298988
2021-06-23,73.11,-0.0005469711609088846,74.94199535962878,72.38428571428572,66.491,0.013957068844716413
2021-06-24,73.31,0.0027318689302707733,73.2009925558313,72.56285714285715,66.6942,0.013027674801457724
2021-06-25,74.21,0.0122018867465469,79.06976744186048,72.87428571428572,66.91,0.013430600684010599
2021-06-28,72.98,-0.016713480973740442,66.06942889137744,73.14857142857143,67.1064,0.014161346306663568
2021-06-29,73.14,0.002189981712933536,68.24324324324326,73.36285714285715,67.3026,0.014036730514434374
2021-06-30,73.52,0.005182065326196412,68.02721088435375,73.3457142857143,67.5208,0.009236076536210485
2021-07-01,75.33,0.02432098379017182,71.71514543630896,73.65714285714286,67.8006,0.012489672230666271
2021-07-02,75.37,0.0005308560177753567,72.26130653266338,73.98,68.079,0.012427957498536733
2021-07-06,73.62,-0.023492589904503473,57.37240075614369,74.02428571428572,68.3078,0.016335168858031563
2021-07-07,72.22,-0.01919971210156351,50.7949790794979,73.74000000000001,68.51180000000001,0.01692021606719534
2021-07-08,72.98,0.010468415158990073,58.1771720613288,73.74000000000001,68.7108,0.016601005605717336
2021-07-09,74.56,0.02141873936903423,61.45996860282576,73.94285714285715,68.9258,0.018505431488308948
2021-07-12,74.21,-0.004705258395293706,52.5698827772768,74.04142857142858,69.11,0.01866523639943786
2021-07-13,75.24,0.013784092450787471,58.98538263112634,74.02857142857144,69.34479999999999,0.01683794893933135
2021-07-14,73.06,-0.029401983065693128,49.81844589687727,73.69857142857144,69.5168,0.02011249073221298
2021-07-15,71.67,-0.019208771361308614,44.518716577540104,73.42,69.6358,0.019491992598114287
2021-07-16,71.76,0.0012549677447129483,41.34275618374563,73.35428571428572,69.7584,0.01830157750154216
2021-07-19,66.45,-0.07687743259128632,32.08996160175536,72.42142857142856,69.7928,0.03306779714541046
2021-07-20,67.32,0.013007584163350861,34.63569165786693,71.38714285714285,69.84,0.031717342793276294
2021-07-21,70.26,0.04274527751507595,42.41860465116282,70.82285714285715,69.9468,0.03852302824603232
2021-07-22,72.15,0.026544638382198837,42.632066728452294,70.38142857142857,70.08359999999999,0.0399894000390095
2021-07-23,72.24,0.0012466238888499356,42.76467868700876,70.26428571428572,70.2092,0.03865449420473557
2021-07-26,72.15,-0.0012466238888499293,46.31947921882824,70.33285714285715,70.37580000000001,0.03788014298220454
2021-07-27,71.68,-0.006535516553204866,48.58193277310926,70.32142857142858,70.503,0.03798411254825078
2021-07-28,72.37,0.009580080211361324,48.39219820769636,71.16714285714286,70.62559999999999,0.01731139337694781
2021-07-29,73.62,0.017124879072838765,47.4785407725322,72.06714285714285,70.7882,0.017413379477948965
2021-07-30,73.93,0.004201971618133568,49.24731182795702,72.59142857142858,71.0012,0.011422096477277141
2021-08-02,71.31,-0.036082129528796476,40.267459138187235,72.47142857142858,71.1884,0.016984530342750073
2021-08-03,70.64,-0.009440013744507703,43.522483940042825,72.24285714285715,71.329,0.017157767459459572
2021-08-04,68.19,-0.03529862976314313,41.1854103343465,71.67714285714285,71.37020000000001,0.020925333812646784
2021-08-05,69.1,0.013256804241062686,43.531128404669225,71.30857142857143,71.4268,0.02244810090640124
2021-08-06,68.26,-0.012230787295063023,55.62461155997516,70.72142857142858,71.4638,0.021544232380906005
2021-08-09,66.56,-0.02522014696560788,47.75413711583927,69.71285714285715,71.4576,0.01899202525479694
2021-08-10,68.33,0.026245112279733602,43.87301587301584,68.91285714285713,71.498,0.023807705663116463
2021-08-11,69.3,0.014095997403170522,40.39109912339847,68.62571428571428,71.528,0.022609797630412702
2021-08-12,69.12,-0.002600781700057256,39.544235924932984,68.40857142857143,71.5346,0.022487239898793913
2021-08-13,68.36,-0.011056266248410133,37.844772289929416,68.43285714285715,71.5256,0.018152195917164465
2021-08-16,67.44,-0.013549544553790172,36.78304239401493,68.19571428571429,71.48299999999999,0.0178011073830728
2021-08-17,66.5,-0.014036366031791543,31.982811540822567,67.94428571428571,71.4288,0.017961504589832214
2021-08-18,65.36,-0.017291497110060994,24.474660074165612,67.77285714285715,71.3338,0.01657723512406089
2021-08-19,63.69,-0.025882886168473042,20.80957810718354,67.11,71.2096,0.012719997309832138
2021-08-20,62.25,-0.022869029038457382,22.310513447432726,66.10285714285715,71.0478,0.007715666590607131
2021-08-23,65.65,0.05317906540398825,36.930330015715036,65.60714285714286,70.9408,0.0272145397780001
2021-08-24,67.5,0.02778999712967882,48.134126554894536,65.48428571428572,70.872,0.030138351449316106
2021-08-25,68.54,0.01528991856797876,48.49624060150379,65.64142857142858,70.8016,0.030236884341163197
2021-08-26,67.42,-0.016475806640548186,47.77777777777777,65.77285714285715,70.7094,0.030469859934214263
2021-08-27,68.84,0.020843261537424038,56.12244897959184,66.27000000000001,70.665,0.02985650372481585
2021-08-30,69.28,0.0063712929108411046,52.74725274725275,67.06857142857145,70.6178,0.026116619877254034
2021-08-31,68.43,-0.012344939289773264,47.46651135701808,67.95142857142858,70.5136,0.023989874767775147
2021-09-01,68.63,0.0029184319561366876,48.57475276323441,68.37714285714286,70.4232,0.016492139993522236
2021-09-02,70.07,0.020764985461899244,54.784555120313364,68.74428571428572,70.36240000000001,0.01512666632483593
2021-09-03,69.34,-0.010472802125564952,55.373303167420836,68.85857142857144,70.283,0.01543280372218275
2021-09-07,68.49,-0.012334191047063616,55.65662308129618,69.01142857142858,70.1686,0.014682906676614564
2021-09-08,69.36,0.01262258326247272,61.54734411085451,69.08571428571429,70.0962,0.01320191952999141
2021-09-09,68.26,-0.015986388993725318,63.641791044776156,68.94000000000001,69.9986,0.014360694263011032
2021-09-10,69.82,0.022596558198328724,72.43627741553054,69.13857142857144,69.9246,0.016172218855620264
2021-09-13,70.54,0.010259423131016117,67.23044397463005,69.41142857142857,69.8288,0.016411918382898877
2021-09-14,70.53,-0.00014177358781817647,62.267206477732806,69.47714285714287,69.73200000000001,0.014642801415013791
2021-09-15,72.59,0.02878902007666152,65.14584891548242,69.94142857142857,69.7114,0.016891729629384213
2021-09-16,72.69,0.0013766521997947516,71.336032388664,70.54142857142857,69.7208,0.015030269984744988
2021-09-17,72.09,-0.008288485080056722,64.09366869037297,70.93142857142858,69.703,0.016113866341404583
2021-09-20,70.41,-0.023580039885445533,54.424432263116664,71.23857142857143,69.62,0.017953245357918163
2021-09-21,70.51,0.0014192451999074445,58.65224625623959,71.33714285714287,69.546,0.01606701979491399
2021-09-22,72.37,0.026037305147087204,63.66959064327488,71.59857142857143,69.4886,0.018446705381877215
2021-09-23,73.43,0.014540722585482755,62.63157894736846,72.01285714285714,69.496,0.018774360304521006
2021-09-24,74.18,0.010162000597925646,68.16816816816815,72.24000000000001,69.54620000000001,0.016094506238486038
2021-09-27,75.54,0.018167745222865975,75.48806941431673,72.64714285714287,69.62180000000001,0.017020306207340498
