date,HDD,CDD,Total_Degree_Days,HDD_MA7,CDD_MA7,Total_DD_MA7,Total_DD_MA30,Weather_Shock
2022-04-19,16,1,17,12.428571428571429,1.4285714285714286,13.857142857142858,15.8,1.1999999999999993
2022-04-20,13,1,14,12.285714285714286,1.4285714285714286,13.714285714285714,15.5,-1.5
2022-04-21,10,2,12,12.0,1.5714285714285714,13.571428571428571,15.1,-3.0999999999999996
2022-04-22,8,2,10,11.857142857142858,1.5714285714285714,13.428571428571429,14.633333333333333,-4.633333333333333
2022-04-25,7,2,9,11.571428571428571,1.5714285714285714,13.142857142857142,14.133333333333333,-5.133333333333333
2022-04-26,10,1,11,11.428571428571429,1.4285714285714286,12.857142857142858,13.9,-2.9000000000000004
2022-04-27,12,1,13,10.857142857142858,1.4285714285714286,12.285714285714286,13.866666666666667,-0.8666666666666671
2022-04-28,12,1,13,10.285714285714286,1.4285714285714286,11.714285714285714,13.9,-0.9000000000000004
2022-04-29,10,2,12,9.857142857142858,1.5714285714285714,11.428571428571429,13.933333333333334,-1.9333333333333336
2022-05-02,8,3,11,9.571428571428571,1.7142857142857142,11.285714285714286,13.9,-2.9000000000000004
2022-05-03,7,3,10,9.428571428571429,1.8571428571428572,11.285714285714286,13.833333333333334,-3.833333333333334
2022-05-04,7,3,10,9.428571428571429,2.0,11.428571428571429,13.733333333333333,-3.7333333333333325
2022-05-05,6,3,9,8.857142857142858,2.2857142857142856,11.142857142857142,13.566666666666666,-4.566666666666666
2022-05-06,6,3,9,8.0,2.5714285714285716,10.571428571428571,13.366666666666667,-4.366666666666667
2022-05-09,7,3,10,7.285714285714286,2.857142857142857,10.142857142857142,13.233333333333333,-3.2333333333333325
2022-05-10,5,4,9,6.571428571428571,3.142857142857143,9.714285714285714,12.766666666666667,-3.7666666666666675
2022-05-11,4,5,9,6.0,3.4285714285714284,9.428571428571429,12.366666666666667,-3.366666666666667
2022-05-12,3,5,8,5.428571428571429,3.7142857142857144,9.142857142857142,12.1,-4.1
2022-05-13,2,5,7,4.714285714285714,4.0,8.714285714285714,11.833333333333334,-4.833333333333334
2022-05-16,1,5,6,4.0,4.285714285714286,8.285714285714286,11.5,-5.5
2022-05-17,3,4,7,3.5714285714285716,4.428571428571429,8.0,11.233333333333333,-4.2333333333333325
2022-05-18,3,4,7,3.0,4.571428571428571,7.571428571428571,11.0,-4.0
2022-05-19,3,6,9,2.7142857142857144,4.857142857142857,7.571428571428571,10.866666666666667,-1.8666666666666671
2022-05-20,3,7,10,2.5714285714285716,5.142857142857143,7.714285714285714,10.733333333333333,-0.7333333333333325
2022-05-23,4,3,7,2.7142857142857144,4.857142857142857,7.571428571428571,10.466666666666667,-3.466666666666667
2022-05-24,4,3,7,3.0,4.571428571428571,7.571428571428571,10.266666666666667,-3.2666666666666675
2022-05-25,3,3,6,3.2857142857142856,4.285714285714286,7.571428571428571,10.1,-4.1
2022-05-26,2,3,5,3.142857142857143,4.142857142857143,7.285714285714286,9.9,-4.9
2022-05-27,1,4,5,2.857142857142857,4.142857142857143,7.0,9.633333333333333,-4.633333333333333
2022-05-31,1,9,10,2.5714285714285716,4.571428571428571,7.142857142857143,9.4,0.5999999999999996
2022-06-01,2,7,9,2.4285714285714284,4.571428571428571,7.0,9.133333333333333,-0.13333333333333286
2022-06-02,1,6,7,2.0,5.0,7.0,8.9,-1.9000000000000004
2022-06-03,1,5,6,1.5714285714285714,5.285714285714286,6.857142857142857,8.7,-2.6999999999999993
2022-06-06,1,6,7,1.2857142857142858,5.714285714285714,7.0,8.6,-1.5999999999999996
2022-06-07,1,6,7,1.1428571428571428,6.142857142857143,7.285714285714286,8.533333333333333,-1.5333333333333332
2022-06-08,1,7,8,1.1428571428571428,6.571428571428571,7.714285714285714,8.433333333333334,-0.43333333333333357
2022-06-09,1,7,8,1.1428571428571428,6.285714285714286,7.428571428571429,8.266666666666667,-0.2666666666666675
2022-06-10,1,6,7,1.0,6.142857142857143,7.142857142857143,8.066666666666666,-1.0666666666666664
2022-06-13,1,11,12,1.0,6.857142857142857,7.857142857142857,8.066666666666666,3.9333333333333336
2022-06-14,1,11,12,1.0,7.714285714285714,8.714285714285714,8.1,3.9000000000000004
2022-06-15,1,12,13,1.0,8.571428571428571,9.571428571428571,8.2,4.800000000000001
2022-06-16,1,11,12,1.0,9.285714285714286,10.285714285714286,8.266666666666667,3.7333333333333325
2022-06-17,1,11,12,1.0,9.857142857142858,10.857142857142858,8.366666666666667,3.633333333333333
2022-06-21,1,9,10,1.0,10.142857142857142,11.142857142857142,8.4,1.5999999999999996
2022-06-22,1,10,11,1.0,10.714285714285714,11.714285714285714,8.433333333333334,2.5666666666666664
2022-06-23,0,9,9,0.8571428571428571,10.428571428571429,11.285714285714286,8.433333333333334,0.5666666666666664
2022-06-24,0,10,10,0.7142857142857143,10.285714285714286,11.0,8.466666666666667,1.5333333333333332
2022-06-27,0,9,9,0.5714285714285714,9.857142857142858,10.428571428571429,8.5,0.5
2022-06-28,0,7,7,0.42857142857142855,9.285714285714286,9.714285714285714,8.5,-1.5
2022-06-29,0,8,8,0.2857142857142857,8.857142857142858,9.142857142857142,8.566666666666666,-0.5666666666666664
2022-06-30,0,10,10,0.14285714285714285,9.0,9.142857142857142,8.666666666666666,1.333333333333334
2022-07-01,0,11,11,0.0,9.142857142857142,9.142857142857142,8.8,2.1999999999999993
2022-07-05,0,11,11,0.0,9.428571428571429,9.428571428571429,8.866666666666667,2.133333333333333
2022-07-06,0,12,12,0.0,9.714285714285714,9.714285714285714,8.933333333333334,3.0666666666666664
2022-07-07,0,11,11,0.0,10.0,10.0,9.066666666666666,1.9333333333333336
2022-07-08,0,11,11,0.0,10.571428571428571,10.571428571428571,9.2,1.8000000000000007
2022-07-11,0,10,10,0.0,10.857142857142858,10.857142857142858,9.333333333333334,0.6666666666666661
2022-07-12,0,12,12,0.0,11.142857142857142,11.142857142857142,9.566666666666666,2.4333333333333336
2022-07-13,0,11,11,0.0,11.142857142857142,11.142857142857142,9.766666666666667,1.2333333333333325
2022-07-14,0,11,11,0.0,11.142857142857142,11.142857142857142,9.8,1.1999999999999993
2022-07-15,0,10,10,0.0,10.857142857142858,10.857142857142858,9.833333333333334,0.16666666666666607
2022-07-18,0,13,13,0.0,11.142857142857142,11.142857142857142,10.033333333333333,2.966666666666667
2022-07-19,0,14,14,0.0,11.571428571428571,11.571428571428571,10.3,3.6999999999999993
2022-07-20,0,15,15,0.0,12.285714285714286,12.285714285714286,10.566666666666666,4.433333333333334
2022-07-21,0,15,15,0.0,12.714285714285714,12.714285714285714,10.833333333333334,4.166666666666666
2022-07-22,0,14,14,0.0,13.142857142857142,13.142857142857142,11.033333333333333,2.966666666666667
2022-07-25,0,12,12,0.0,13.285714285714286,13.285714285714286,11.166666666666666,0.8333333333333339
2022-07-26,0,11,11,0.0,13.428571428571429,13.428571428571429,11.3,-0.3000000000000007
2022-07-27,0,12,12,0.0,13.285714285714286,13.285714285714286,11.3,0.6999999999999993
2022-07-28,0,13,13,0.0,13.142857142857142,13.142857142857142,11.333333333333334,1.666666666666666
2022-07-29,0,11,11,0.0,12.571428571428571,12.571428571428571,11.266666666666667,-0.2666666666666675
2022-08-01,0,12,12,0.0,12.142857142857142,12.142857142857142,11.266666666666667,0.7333333333333325
2022-08-02,0,13,13,0.0,12.0,12.0,11.3,1.6999999999999993
2022-08-03,0,14,14,0.0,12.285714285714286,12.285714285714286,11.433333333333334,2.5666666666666664
2022-08-04,0,13,13,0.0,12.571428571428571,12.571428571428571,11.5,1.5
2022-08-05,0,13,13,0.0,12.714285714285714,12.714285714285714,11.633333333333333,1.3666666666666671
2022-08-08,0,14,14,0.0,12.857142857142858,12.857142857142858,11.766666666666667,2.2333333333333325
2022-08-09,0,13,13,0.0,13.142857142857142,13.142857142857142,11.9,1.0999999999999996
2022-08-10,0,11,11,0.0,13.0,13.0,12.033333333333333,-1.0333333333333332
2022-08-11,0,10,10,0.0,12.571428571428571,12.571428571428571,12.1,-2.0999999999999996
2022-08-12,0,9,9,0.0,11.857142857142858,11.857142857142858,12.066666666666666,-3.0666666666666664
2022-08-15,0,9,9,0.0,11.285714285714286,11.285714285714286,12.0,-3.0
2022-08-16,0,9,9,0.0,10.714285714285714,10.714285714285714,11.933333333333334,-2.9333333333333336
2022-08-17,0,9,9,0.0,10.0,10.0,11.833333333333334,-2.833333333333334
2022-08-18,0,9,9,0.0,9.428571428571429,9.428571428571429,11.766666666666667,-2.7666666666666675
2022-08-19,0,9,9,0.0,9.142857142857142,9.142857142857142,11.7,-2.6999999999999993
2022-08-22,0,9,9,0.0,9.0,9.0,11.666666666666666,-2.666666666666666
2022-08-23,0,9,9,0.0,9.0,9.0,11.566666666666666,-2.5666666666666664
2022-08-24,0,10,10,0.0,9.142857142857142,9.142857142857142,11.533333333333333,-1.5333333333333332
2022-08-25,0,10,10,0.0,9.285714285714286,9.285714285714286,11.5,-1.5
2022-08-26,0,10,10,0.0,9.428571428571429,9.428571428571429,11.5,-1.5
2022-08-29,0,11,11,0.0,9.714285714285714,9.714285714285714,11.433333333333334,-0.43333333333333357
2022-08-30,0,11,11,0.0,10.0,10.0,11.333333333333334,-0.3333333333333339
2022-08-31,0,10,10,0.0,10.142857142857142,10.142857142857142,11.166666666666666,-1.166666666666666
2022-09-01,0,10,10,0.0,10.285714285714286,10.285714285714286,11.0,-1.0
2022-09-02,0,9,9,0.0,10.142857142857142,10.142857142857142,10.833333333333334,-1.833333333333334
2022-09-06,0,10,10,0.0,10.142857142857142,10.142857142857142,10.766666666666667,-0.7666666666666675
2022-09-07,0,9,9,0.0,10.0,10.0,10.7,-1.6999999999999993
2022-09-08,0,8,8,0.0,9.571428571428571,9.571428571428571,10.566666666666666,-2.5666666666666664
2022-09-09,0,7,7,0.0,9.0,9.0,10.366666666666667,-3.366666666666667
2022-09-12,1,6,7,0.14285714285714285,8.428571428571429,8.571428571428571,10.233333333333333,-3.2333333333333325
2022-09-13,1,5,6,0.2857142857142857,7.714285714285714,8.0,10.033333333333333,-4.033333333333333
2022-09-14,1,4,5,0.42857142857142855,7.0,7.428571428571429,9.766666666666667,-4.7666666666666675
2022-09-15,1,4,5,0.5714285714285714,6.142857142857143,6.714285714285714,9.466666666666667,-4.466666666666667
2022-09-16,2,4,6,0.8571428571428571,5.428571428571429,6.285714285714286,9.233333333333333,-3.2333333333333325
2022-09-19,1,7,8,1.0,5.285714285714286,6.285714285714286,9.066666666666666,-1.0666666666666664
2022-09-20,1,8,9,1.1428571428571428,5.428571428571429,6.571428571428571,8.9,0.09999999999999964
2022-09-21,1,7,8,1.1428571428571428,5.571428571428571,6.714285714285714,8.733333333333333,-0.7333333333333325
2022-09-22,3,6,9,1.4285714285714286,5.714285714285714,7.142857142857143,8.666666666666666,0.3333333333333339
2022-09-23,6,4,10,2.142857142857143,5.714285714285714,7.857142857142857,8.666666666666666,1.333333333333334
2022-09-26,3,4,7,2.4285714285714284,5.714285714285714,8.142857142857142,8.6,-1.5999999999999996
2022-09-27,5,3,8,2.857142857142857,5.571428571428571,8.428571428571429,8.566666666666666,-0.5666666666666664
2022-09-28,6,3,9,3.5714285714285716,5.0,8.571428571428571,8.566666666666666,0.43333333333333357
2022-09-29,6,2,8,4.285714285714286,4.142857142857143,8.428571428571429,8.533333333333333,-0.5333333333333332
2022-09-30,6,2,8,5.0,3.4285714285714284,8.428571428571429,8.5,-0.5
2022-10-03,6,2,8,5.428571428571429,2.857142857142857,8.285714285714286,8.466666666666667,-0.4666666666666668
2022-10-04,7,2,9,5.571428571428571,2.5714285714285716,8.142857142857142,8.466666666666667,0.5333333333333332
2022-10-05,5,2,7,5.857142857142857,2.2857142857142856,8.142857142857142,8.4,-1.4000000000000004
2022-10-06,4,2,6,5.714285714285714,2.142857142857143,7.857142857142857,8.266666666666667,-2.2666666666666675
2022-10-07,6,2,8,5.714285714285714,2.0,7.714285714285714,8.2,-0.1999999999999993
2022-10-10,7,2,9,5.857142857142857,2.0,7.857142857142857,8.166666666666666,0.8333333333333339
2022-10-11,6,2,8,5.857142857142857,2.0,7.857142857142857,8.066666666666666,-0.06666666666666643
2022-10-12,5,3,8,5.714285714285714,2.142857142857143,7.857142857142857,7.966666666666667,0.033333333333333215
2022-10-13,6,2,8,5.571428571428571,2.142857142857143,7.714285714285714,7.9,0.09999999999999964
2022-10-14,7,2,9,5.857142857142857,2.142857142857143,8.0,7.866666666666666,1.1333333333333337
2022-10-17,10,1,11,6.714285714285714,2.0,8.714285714285714,7.933333333333334,3.0666666666666664
2022-10-18,15,1,16,8.0,1.8571428571428572,9.857142857142858,8.133333333333333,7.866666666666667
2022-10-19,16,1,17,9.285714285714286,1.7142857142857142,11.0,8.4,8.6
2022-10-20,13,1,14,10.285714285714286,1.5714285714285714,11.857142857142858,8.6,5.4
2022-10-21,10,1,11,11.0,1.2857142857142858,12.285714285714286,8.733333333333333,2.2666666666666675
2022-10-24,7,1,8,11.142857142857142,1.1428571428571428,12.285714285714286,8.766666666666667,-0.7666666666666675
2022-10-25,8,0,8,11.285714285714286,0.8571428571428571,12.142857142857142,8.833333333333334,-0.8333333333333339
2022-10-26,10,0,10,11.285714285714286,0.7142857142857143,12.0,9.0,1.0
2022-10-27,12,0,12,10.857142857142858,0.5714285714285714,11.428571428571429,9.233333333333333,2.7666666666666675
2022-10-28,13,1,14,10.428571428571429,0.5714285714285714,11.0,9.5,4.5
2022-10-31,9,1,10,9.857142857142858,0.5714285714285714,10.428571428571429,9.566666666666666,0.43333333333333357
2022-11-01,8,1,9,9.571428571428571,0.5714285714285714,10.142857142857142,9.566666666666666,-0.5666666666666664
2022-11-02,8,1,9,9.714285714285714,0.5714285714285714,10.285714285714286,9.6,-0.5999999999999996
2022-11-03,10,1,11,10.0,0.7142857142857143,10.714285714285714,9.666666666666666,1.333333333333334
2022-11-04,9,1,10,9.857142857142858,0.8571428571428571,10.714285714285714,9.666666666666666,0.3333333333333339
2022-11-07,9,2,11,9.428571428571429,1.1428571428571428,10.571428571428571,9.8,1.1999999999999993
2022-11-08,12,2,14,9.285714285714286,1.2857142857142858,10.571428571428571,10.0,4.0
2022-11-09,13,1,14,9.857142857142858,1.2857142857142858,11.142857142857142,10.166666666666666,3.833333333333334
2022-11-10,11,1,12,10.285714285714286,1.2857142857142858,11.571428571428571,10.3,1.6999999999999993
2022-11-11,14,1,15,11.142857142857142,1.2857142857142858,12.428571428571429,10.533333333333333,4.466666666666667
2022-11-14,25,0,25,13.285714285714286,1.1428571428571428,14.428571428571429,11.1,13.9
2022-11-15,26,0,26,15.714285714285714,1.0,16.714285714285715,11.666666666666666,14.333333333333334
2022-11-16,24,0,24,17.857142857142858,0.7142857142857143,18.571428571428573,12.233333333333333,11.766666666666667
2022-11-17,25,0,25,19.714285714285715,0.42857142857142855,20.142857142857142,12.866666666666667,12.133333333333333
2022-11-18,28,0,28,21.857142857142858,0.2857142857142857,22.142857142857142,13.533333333333333,14.466666666666667
2022-11-21,26,0,26,24.0,0.14285714285714285,24.142857142857142,14.1,11.9
2022-11-22,22,0,22,25.142857142857142,0.0,25.142857142857142,14.566666666666666,7.433333333333334
2022-11-23,19,0,19,24.285714285714285,0.0,24.285714285714285,14.933333333333334,4.066666666666666
2022-11-25,18,0,18,23.142857142857142,0.0,23.142857142857142,15.266666666666667,2.7333333333333325
2022-11-28,19,0,19,22.428571428571427,0.0,22.428571428571427,15.6,3.4000000000000004
2022-11-29,20,0,20,21.714285714285715,0.0,21.714285714285715,15.9,4.1
2022-11-30,23,0,23,21.0,0.0,21.0,16.133333333333333,6.866666666666667
2022-12-01,26,0,26,21.0,0.0,21.0,16.433333333333334,9.566666666666666
2022-12-02,23,0,23,21.142857142857142,0.0,21.142857142857142,16.733333333333334,6.266666666666666
2022-12-05,22,0,22,21.571428571428573,0.0,21.571428571428573,17.1,4.899999999999999
2022-12-06,21,1,22,22.0,0.14285714285714285,22.142857142857142,17.566666666666666,4.433333333333334
2022-12-07,17,1,18,21.714285714285715,0.2857142857142857,22.0,17.9,0.10000000000000142
2022-12-08,18,1,19,21.428571428571427,0.42857142857142855,21.857142857142858,18.2,0.8000000000000007
2022-12-09,20,1,21,21.0,0.5714285714285714,21.571428571428573,18.5,2.5
2022-12-12,23,0,23,20.571428571428573,0.5714285714285714,21.142857142857142,18.8,4.199999999999999
2022-12-13,24,0,24,20.714285714285715,0.5714285714285714,21.285714285714285,19.266666666666666,4.733333333333334
2022-12-14,25,0,25,21.142857142857142,0.5714285714285714,21.714285714285715,19.8,5.199999999999999
2022-12-15,25,0,25,21.714285714285715,0.42857142857142855,22.142857142857142,20.333333333333332,4.666666666666668
2022-12-16,26,0,26,23.0,0.2857142857142857,23.285714285714285,20.833333333333332,5.166666666666668
2022-12-19,32,0,32,25.0,0.14285714285714285,25.142857142857142,21.566666666666666,10.433333333333334
2022-12-20,31,0,31,26.571428571428573,0.0,26.571428571428573,22.233333333333334,8.766666666666666
2022-12-21,30,0,30,27.571428571428573,0.0,27.571428571428573,22.766666666666666,7.233333333333334
2022-12-22,30,0,30,28.428571428571427,0.0,28.428571428571427,23.3,6.699999999999999
2022-12-23,38,0,38,30.285714285714285,0.0,30.285714285714285,24.166666666666668,13.833333333333332
2022-12-27,32,0,32,31.285714285714285,0.0,31.285714285714285,24.733333333333334,7.266666666666666
2022-12-28,26,0,26,31.285714285714285,0.0,31.285714285714285,24.766666666666666,1.2333333333333343
2022-12-29,21,0,21,29.714285714285715,0.0,29.714285714285715,24.6,-3.6000000000000014
2022-12-30,18,0,18,27.857142857142858,0.0,27.857142857142858,24.4,-6.399999999999999
2023-01-03,17,1,18,26.0,0.14285714285714285,26.142857142857142,24.166666666666668,-6.166666666666668
2023-01-04,17,0,17,24.142857142857142,0.14285714285714285,24.285714285714285,23.8,-6.800000000000001
2023-01-05,20,0,20,21.571428571428573,0.14285714285714285,21.714285714285715,23.6,-3.6000000000000014
2023-01-06,23,0,23,20.285714285714285,0.14285714285714285,20.428571428571427,23.633333333333333,-0.6333333333333329
2023-01-09,24,0,24,20.0,0.14285714285714285,20.142857142857142,23.8,0.1999999999999993
2023-01-10,23,0,23,20.285714285714285,0.14285714285714285,20.428571428571427,23.966666666666665,-0.966666666666665
2023-01-11,22,0,22,20.857142857142858,0.14285714285714285,21.0,24.066666666666666,-2.0666666666666664
2023-01-12,20,0,20,21.285714285714285,0.0,21.285714285714285,24.066666666666666,-4.066666666666666
2023-01-13,23,0,23,22.142857142857142,0.0,22.142857142857142,24.066666666666666,-1.0666666666666664
2023-01-17,22,0,22,22.428571428571427,0.0,22.428571428571427,23.933333333333334,-1.9333333333333336
2023-01-18,20,0,20,22.0,0.0,22.0,23.833333333333332,-3.833333333333332
2023-01-19,21,0,21,21.571428571428573,0.0,21.571428571428573,23.8,-2.8000000000000007
2023-01-20,24,0,24,21.714285714285715,0.0,21.714285714285715,23.866666666666667,0.13333333333333286
2023-01-23,27,0,27,22.428571428571427,0.0,22.428571428571427,24.166666666666668,2.833333333333332
2023-01-24,27,0,27,23.428571428571427,0.0,23.428571428571427,24.433333333333334,2.5666666666666664
